,acc_phone_x,acc_phone_y,acc_phone_z,labelwalking,labelstanding,labelbiking,labelsitting,labelrunning,labelontable,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_pressure,pedom_phone_steps,pedom_phone_distance
2018-06-07 16:32:17.522,7.09731445313,7.2499206543,-1.59005126953,1,0,0,0,0,0,40.2331629944,27.4634899902,4.71450683594,101.4996,1557.0,1161.284
2018-06-07 16:32:17.772,6.23063964844,8.2823425293,-0.861596679687,1,0,0,0,0,0,40.2268371582,27.246020813,6.71541748047,101.4996,1557.0,1161.284
2018-06-07 16:32:18.022,5.76252441406,8.396875,-0.105737304687,1,0,0,0,0,0,43.0672439575,16.8479266357,16.1302807617,101.500512,1557.0,1161.284
2018-06-07 16:32:18.272,6.55258765587,6.94970350999,1.45762516902,1,0,0,0,0,0,43.2326600001,15.2877666767,17.681450477,101.5015,1557.0,1161.284
2018-06-07 16:32:18.522,6.21012573242,7.88618164063,-0.0919311523439,1,0,0,0,0,0,43.8728533935,16.345015564,14.9418579101,101.5015,1557.0,1161.284
2018-06-07 16:32:18.772,6.49767456055,7.73043823242,-0.876025390625,1,0,0,0,0,0,43.868779602,17.7262261963,13.7189501953,101.5015,1557.0,1161.284
2018-06-07 16:32:19.022,6.68720703125,7.4922668457,-1.10740356445,1,0,0,0,0,0,42.3247836304,22.0568469238,12.3008984375,101.499936,1557.0,1161.284
2018-06-07 16:32:19.272,6.08116455078,8.02806396484,-1.20601806641,1,0,0,0,0,0,42.3660084534,22.181355896,12.3891601562,101.4992,1557.0,1161.284
2018-06-07 16:32:19.522,6.02496948242,7.86727905273,-0.624731445313,1,0,0,0,0,0,41.9932641602,22.057237854,13.8435839844,101.4992,1557.0,1161.284
2018-06-07 16:32:19.772,6.58951416016,7.58146972656,0.159735107422,1,0,0,0,0,0,42.4018501282,19.971204834,15.3319555664,101.4992,1557.0,1161.284
2018-06-07 16:32:20.022,6.87162475586,7.15083618164,0.613671875,1,0,0,0,0,0,43.3536436462,17.1944299317,15.6631152344,101.499788,1557.0,1161.284
2018-06-07 16:32:20.272,6.9938293457,7.05508422852,0.73154296875,1,0,0,0,0,0,44.2597706604,15.427618103,14.8539746094,101.4999,1557.0,1161.284
2018-06-07 16:32:20.522,7.07427978516,7.12955181415,0.261911245493,1,0,0,0,0,0,44.5690401517,15.6207363422,13.5707280086,101.4999,1557.0,1161.284
2018-06-07 16:32:20.772,6.65853271484,7.55727539062,0.0478576660157,1,0,0,0,0,0,44.7446707153,15.5772537231,13.3723901367,101.49974,1557.0,1161.284
2018-06-07 16:32:21.022,6.91625366211,7.51529541016,0.815692138672,1,0,0,0,0,0,45.7589292908,12.3591204834,12.743503418,101.4979,1557.0,1161.284
2018-06-07 16:32:21.272,6.51328735352,6.5921875,1.06031494141,1,0,0,0,0,0,45.954756012,12.4866149902,11.3655200195,101.4979,1557.0,1161.284
2018-06-07 16:32:21.522,5.49399414062,7.90770874023,0.0635498046876,1,0,0,0,0,0,43.3891842651,19.2969885254,11.2852539062,101.4979,1557.0,1161.284
2018-06-07 16:32:21.772,7.94283447266,7.91997070312,-0.465991210937,1,0,0,0,0,0,41.9717036438,24.2134057617,8.32743164062,101.49838,1557.0,1161.284
2018-06-07 16:32:22.022,7.77286376953,6.13369750977,-0.876098632812,1,0,0,0,0,0,40.8830413818,24.3560855103,11.5951342773,101.4999,1557.0,1161.284
2018-06-07 16:32:22.272,7.01079101562,7.04989624023,-2.18609619141,1,0,0,0,0,0,34.5813259888,30.6744619751,15.3759350586,101.4999,1557.0,1161.284
2018-06-07 16:32:22.522,7.3869934082,7.26651611328,-0.884680175782,1,0,0,0,0,0,24.0281900024,37.2964999389,19.6116748047,101.4999,1557.0,1161.284
2018-06-07 16:32:22.772,7.4280090332,7.0713684082,1.32121582031,1,0,0,0,0,0,18.5894314575,34.9468341064,27.8112670898,101.50026,1557.0,1161.284
2018-06-07 16:32:23.022,4.38662015475,6.84705294095,2.28035560021,1,0,0,0,0,0,18.9156642327,38.4628648024,21.5518282377,101.5008,1557.0,1161.284
2018-06-07 16:32:23.272,8.03502197265,7.61821899414,2.40290527344,1,0,0,0,0,0,19.2172943878,41.5657321167,14.4283374024,101.5008,1557.0,1161.284
2018-06-07 16:32:23.522,5.82051391602,8.27539672852,-2.18297729492,1,0,0,0,0,0,21.4405876923,42.0824710083,8.86194824219,101.5008,1557.0,1161.284
2018-06-07 16:32:23.772,7.77359008789,6.38886108398,-0.86050415039,1,0,0,0,0,0,17.6059134674,44.5913375854,2.79145507813,101.5008,1557.0,1161.284
2018-06-07 16:32:24.022,9.07760620118,9.48076171876,0.532427978515,1,0,0,0,0,0,19.6064636231,42.1384152222,9.74901367187,101.5008,1557.0,1161.284
2018-06-07 16:32:24.272,2.6342956543,5.9871887207,-1.06028442383,1,0,0,0,0,0,26.5163798523,32.66762146,23.5576733398,101.5008,1557.0,1161.284
2018-06-07 16:32:24.522,10.8530761719,7.6409790039,1.48419799805,1,0,0,0,0,0,25.873626709,36.1248739624,18.0669677734,101.5008,1557.0,1161.284
2018-06-07 16:32:24.772,5.45547485352,7.33685302735,-0.830633544921,1,0,0,0,0,0,25.1976808166,38.8211941528,12.8900195313,101.49984,1557.0,1161.284
2018-06-07 16:32:25.022,8.52308349609,6.77013549805,-1.0123840332,1,0,0,0,0,0,18.452014389,43.6019750977,7.28724121094,101.4996,1557.0,1161.284
2018-06-07 16:32:25.272,8.16471557617,9.04607543945,0.619305419922,1,0,0,0,0,0,22.8586724091,38.6796896362,15.2098803711,101.4996,1557.0,1161.284
2018-06-07 16:32:25.522,3.26423645019,5.96698467548,1.4896099384,1,0,0,0,0,0,26.0521194751,32.997146313,22.6966317984,101.4996,1557.0,1161.284
2018-06-07 16:32:25.772,9.32568359375,7.38746337891,0.548345947264,1,0,0,0,0,0,26.132937851,36.9071762085,15.6425585937,101.4996,1557.0,1161.284
2018-06-07 16:32:26.022,6.68471679687,7.53145141602,-1.5512512207,1,0,0,0,0,0,25.0706678009,39.3755096436,10.46453125,101.4996,1557.0,1161.284
2018-06-07 16:32:26.272,10.7473510742,7.70991210937,-1.29425048828,1,0,0,0,0,0,25.9758999634,35.4966592407,17.4021630859,101.4996,1557.0,1161.284
2018-06-07 16:32:26.522,4.06472167969,9.11392822266,-1.59089355469,1,0,0,0,0,0,22.1574874878,40.0322164917,10.2644604492,101.4996,1557.0,1161.284
2018-06-07 16:32:26.772,7.06284790039,6.44772338867,-0.132122802734,1,0,0,0,0,0,16.2590545654,44.3393356323,-5.62608642578,101.4996,1557.0,1161.284
2018-06-07 16:32:27.022,7.66401367188,6.49105224609,-1.84711914062,1,0,0,0,0,0,16.8252458954,40.8357476807,-18.3785742188,101.4996,1557.0,1161.284
2018-06-07 16:32:27.272,8.24791259766,9.37732543946,2.2024230957,1,0,0,0,0,0,20.8405334473,39.7655639649,-16.2759814453,101.4996,1557.0,1161.284
2018-06-07 16:32:27.522,4.67899780274,6.02543945312,-1.18375854492,1,0,0,0,0,0,32.7296233368,33.4826327515,-9.90874755858,101.499472,1557.0,1161.284
2018-06-07 16:32:27.772,7.92653010441,7.13340759277,2.9551755465,1,0,0,0,0,0,38.593844047,26.4912590614,-12.4767315204,101.4992,1557.0,1161.284
2018-06-07 16:32:28.022,4.71171875,8.41343383789,-2.49716186523,1,0,0,0,0,0,31.7962639618,28.120921936,-24.2081030273,101.4992,1557.0,1161.284
2018-06-07 16:32:28.272,9.97657470702,6.28198852539,0.222698974609,1,0,0,0,0,0,27.3800183868,28.312590332,-28.8177685547,101.4992,1557.0,1161.284
2018-06-07 16:32:28.522,7.55529785156,9.17025146485,-1.01643066406,1,0,0,0,0,0,37.3217732239,26.2720114136,-15.9312451172,101.4992,1557.0,1161.284
2018-06-07 16:32:28.772,7.74061279297,6.33908081055,2.46560058594,1,0,0,0,0,0,42.2494567871,22.3068273926,-7.52385009766,101.4992,1557.0,1161.284
2018-06-07 16:32:29.022,4.13371582031,9.06423339844,-1.63868408204,1,0,0,0,0,0,36.282933197,25.2221221924,-20.0766943359,101.4992,1557.0,1161.284
2018-06-07 16:32:29.272,7.68709716797,5.93958740234,-0.984698486327,1,0,0,0,0,0,28.8235203552,28.2310470581,-27.7461499023,101.4992,1557.0,1161.284
2018-06-07 16:32:29.522,9.10156860352,10.7432250977,0.193817138672,1,0,0,0,0,0,31.207204895,28.1850387573,-23.8186206055,101.4992,1557.0,1161.284
2018-06-07 16:32:29.772,2.13149414062,4.42167358398,1.00527954101,1,0,0,0,0,0,40.968276062,23.9775085449,-9.6793310547,101.4992,1557.0,1161.284
2018-06-07 16:32:30.022,9.53570439265,9.07819894644,-0.0728724553048,1,0,0,0,0,0,38.4785432082,24.6134749192,-15.9051795373,101.4992,1557.0,1161.284
2018-06-07 16:32:30.272,6.62670288086,6.64791870117,-0.887762451172,1,0,0,0,0,0,31.1095378113,27.2592736816,-25.7315673828,101.4992,1557.0,1161.284
2018-06-07 16:32:30.522,10.8079528809,8.31511230469,-0.443182373047,1,0,0,0,0,0,27.3838237,28.9318014526,-27.5229394531,101.498004,1557.0,1161.284
2018-06-07 16:32:30.772,3.77532958984,6.79899902344,-1.01372070313,1,0,0,0,0,0,39.5740266419,24.9219842529,-10.9943432617,101.4979,1557.0,1161.284
2018-06-07 16:32:31.022,9.87274169922,8.81696166992,2.48029174805,1,0,0,0,0,0,39.4284164429,23.938911438,-13.0668774414,101.4979,1557.0,1161.284
2018-06-07 16:32:31.272,4.52738037109,6.31768798828,-1.7891418457,1,0,0,0,0,0,32.9157701111,26.1268557739,-23.9651635742,101.4979,1557.0,1161.284
2018-06-07 16:32:31.522,9.74711914063,6.5696472168,0.422631835937,1,0,0,0,0,0,26.7735945892,28.3662640381,-28.6766821289,101.4979,1557.0,1161.284
2018-06-07 16:32:31.772,6.99259033203,9.24214477539,-1.10548095703,1,0,0,0,0,0,36.7925279236,26.3604275513,-15.7866772461,101.4979,1557.0,1161.284
2018-06-07 16:32:32.022,7.33540039063,5.8717956543,2.2350402832,1,0,0,0,0,0,41.8647077942,21.3939807129,-10.0792700195,101.4979,1560.2,1164.292
2018-06-07 16:32:32.272,5.15463608962,8.80511357234,-1.87744727502,1,0,0,0,0,0,35.5791668525,24.5640610915,-21.2631835938,101.4979,1562.0,1165.984
2018-06-07 16:32:32.522,8.54693603515,5.82595825195,-0.899322509765,1,0,0,0,0,0,28.4459664917,28.230022583,-27.2037768555,101.4979,1562.0,1165.984
2018-06-07 16:32:32.772,8.32917480469,11.0507202148,-0.162774658204,1,0,0,0,0,0,33.5602967835,27.0360552979,-20.5513085938,101.4979,1562.0,1165.984
2018-06-07 16:32:33.022,6.45115966797,4.94248657227,1.30676269531,1,0,0,0,0,0,41.9035806274,21.7289349365,-9.48261230468,101.4979,1562.0,1165.984
2018-06-07 16:32:33.272,5.68573608399,8.70305786133,-0.753045654294,1,0,0,0,0,0,38.3020939636,22.0410073853,-18.7443676758,101.498524,1562.0,1165.984
2018-06-07 16:32:33.522,6.58832397461,5.95252075195,-1.46942749023,1,0,0,0,0,0,30.9360769653,25.3369290161,-27.4872436523,101.4992,1562.0,1165.984
2018-06-07 16:32:33.772,11.247845459,9.42358398437,0.298352050781,1,0,0,0,0,0,29.4095327759,27.3126956177,-26.378059082,101.4992,1562.0,1165.984
2018-06-07 16:32:34.022,2.20296630859,5.41134643555,-1.42654418945,1,0,0,0,0,0,41.2719737244,22.7145611572,-9.65114990235,101.4992,1562.0,1165.984
2018-06-07 16:32:34.272,10.4929748535,8.51047973633,3.13052978516,1,0,0,0,0,0,39.7212802124,23.279730835,-14.1773266602,101.49984,1562.0,1165.984
2018-06-07 16:32:34.522,5.25326538086,6.71234130859,-2.32186889648,1,0,0,0,0,0,31.5246118164,26.3393466187,-26.1936303711,101.5002,1563.92,1167.8272
2018-06-07 16:32:34.772,10.1863567646,6.76038301908,0.0582122802727,1,0,0,0,0,0,25.9899511337,27.9140246465,-30.1929485614,101.5002,1566.0,1169.824
2018-06-07 16:32:35.022,5.88902587891,8.66141967773,-1.15997924805,1,0,0,0,0,0,37.3825137329,26.4604638672,-14.6997802734,101.5002,1566.0,1169.824
2018-06-07 16:32:35.272,8.4066772461,6.89978027344,3.76995239258,1,0,0,0,0,0,39.8167816162,24.5580722046,-11.1768579102,101.5002,1566.0,1169.824
2018-06-07 16:32:35.522,4.48208007812,8.10508422851,-3.03607788086,1,0,0,0,0,0,32.9306739807,27.6019384766,-22.1100292969,101.5002,1566.0,1169.824
2018-06-07 16:32:35.772,8.74211425781,6.00629272461,-0.937628173829,1,0,0,0,0,0,25.4692179871,29.6652975464,-28.7715527344,101.5002,1566.0,1169.824
2018-06-07 16:32:36.022,8.40565185547,10.560546875,-0.256671142578,1,0,0,0,0,0,31.9895101929,29.0232806397,-20.4526904297,101.5002,1566.0,1169.824
2018-06-07 16:32:36.272,6.66513671875,5.94302368164,1.61565551758,1,0,0,0,0,0,40.2791323853,24.7908987427,-8.85513183594,101.5002,1566.0,1169.824
2018-06-07 16:32:36.522,5.32822265625,8.64783935547,-0.89938964844,1,0,0,0,0,0,35.2642103577,26.4581655884,-19.4639477539,101.5002,1566.0,1169.824
2018-06-07 16:32:36.772,6.55191650391,5.98615112305,-0.843719482423,1,0,0,0,0,0,28.5542857361,28.6723226929,-26.8394433594,101.5002,1566.0,1169.824
2018-06-07 16:32:37.022,10.8107177734,9.57191162109,0.1658203125,1,0,0,0,0,0,27.1718867493,29.6093966675,-26.1198095703,101.5001,1566.0,1169.824
2018-06-07 16:32:37.272,1.85035705566,5.36855844351,-1.86242323655,1,0,0,0,0,0,40.0646558908,24.472214332,-10.7645686223,101.4997,1566.0,1169.824
2018-06-07 16:32:37.522,10.6918334961,8.46819458008,3.04364013672,1,0,0,0,0,0,38.5744178772,24.6147366333,-15.5838574219,101.4997,1566.0,1169.824
2018-06-07 16:32:37.772,5.7134765625,6.9192565918,-1.98305053711,1,0,0,0,0,0,30.6241204834,27.1910461426,-26.485715332,101.4997,1566.0,1169.824
2018-06-07 16:32:38.022,10.6795166016,6.52024536133,-0.385626220703,1,0,0,0,0,0,25.4344194031,28.6931719971,-30.1575976563,101.49858,1566.0,1169.824
2018-06-07 16:32:38.272,5.59725341797,9.24399414063,-1.16659545898,1,0,0,0,0,0,37.5673969269,26.346232605,-15.0722827149,101.4969,1566.0,1169.824
2018-06-07 16:32:38.522,7.91375732422,6.6341796875,3.59446411133,1,0,0,0,0,0,40.3621987915,23.7653692627,-11.4412036133,101.4969,1566.0,1169.824
2018-06-07 16:32:38.772,4.78318481445,8.50524291992,-3.56049194336,1,0,0,0,0,0,32.3442352295,26.6044311523,-24.1636132813,101.4969,1566.0,1169.824
2018-06-07 16:32:39.022,8.55863037109,5.96362304687,-0.902685546876,1,0,0,0,0,0,24.1240519714,29.0810449219,-30.526484375,101.4969,1566.0,1169.824
2018-06-07 16:32:39.272,9.17900390625,10.0941162109,-0.415417480469,1,0,0,0,0,0,29.294788971,29.8815814209,-22.5674438477,101.4969,1566.0,1169.824
2018-06-07 16:32:39.522,6.51278569148,5.86408174955,1.33343036358,1,0,0,0,0,0,39.6396211477,25.4612291776,-10.3596167931,101.4969,1566.57692308,1170.36630769
2018-06-07 16:32:39.772,5.24149780274,8.59504394531,-0.842449951173,1,0,0,0,0,0,34.6902955627,26.6522189331,-20.0438208008,101.4969,1571.0,1174.524
2018-06-07 16:32:40.022,6.88492431641,5.65267944336,-1.08767089844,1,0,0,0,0,0,26.8225393677,29.3641281128,-27.8972216797,101.49754,1571.0,1174.524
2018-06-07 16:32:40.272,10.3348571777,9.26138916016,-0.290466308593,1,0,0,0,0,0,24.7730051422,31.0104251099,-27.3082055664,101.4977,1571.0,1174.524
2018-06-07 16:32:40.522,3.21799316406,5.85731811523,-1.57213745117,1,0,0,0,0,0,38.1915867615,27.1305200195,-11.5021044922,101.4977,1571.0,1174.524
2018-06-07 16:32:40.772,10.3983154297,8.20504150391,2.4919921875,1,0,0,0,0,0,38.2296763611,25.6853573608,-14.8449633789,101.4977,1571.0,1174.524
2018-06-07 16:32:41.022,4.85225219727,7.11403808594,-1.88850708008,1,0,0,0,0,0,30.4769444275,28.4561968994,-25.0604589844,101.498468,1571.0,1174.524
2018-06-07 16:32:41.272,9.84246215821,6.24926757812,0.156390380859,1,0,0,0,0,0,23.1245539856,30.6634973145,-30.0800146484,101.4985,1571.0,1174.524
2018-06-07 16:32:41.522,7.16676025391,9.40858764648,-1.30322875976,1,0,0,0,0,0,34.4019338989,29.7528573608,-16.4518017578,101.4985,1571.0,1174.524
2018-06-07 16:32:41.772,7.37448472243,5.92717097356,2.36717810998,1,0,0,0,0,0,40.0902269804,25.5782998892,-10.4412231445,101.499038462,1571.0,1174.524
2018-06-07 16:32:42.022,4.41934204101,9.05233154297,-2.04481201172,1,0,0,0,0,0,32.925447464,28.3561410522,-21.9173754883,101.502,1571.0,1174.524
2018-06-07 16:32:42.272,8.24825439453,5.78710327148,-0.970043945312,1,0,0,0,0,0,26.3575565338,29.993586731,-28.421784668,101.502,1575.6,1177.93812
2018-06-07 16:32:42.522,9.73043441772,11.0189247131,0.259062449138,1,0,0,0,0,0,29.7773608367,30.0680564245,-23.6715393066,101.502,1576.0,1178.235
2018-06-07 16:32:42.772,2.81389676607,4.65918320876,1.8067756066,1,0,0,0,0,0,40.3710500277,25.2774171096,-9.45801720252,101.502311538,1576.0,1178.235
2018-06-07 16:32:43.022,9.32732543945,8.51556396484,-1.01703491211,1,0,0,0,0,0,36.8748312378,26.1399362183,-17.0200219727,101.5029,1576.0,1178.235
2018-06-07 16:32:43.272,6.41234741211,6.80334472656,-1.0706237793,1,0,0,0,0,0,28.7675312042,29.4399542236,-25.8183886719,101.5029,1576.0,1178.235
2018-06-07 16:32:43.522,10.7183837891,6.85369262695,-0.353387451171,1,0,0,0,0,0,24.1179781342,31.674319458,-27.4693798828,101.5029,1576.0,1178.235
2018-06-07 16:32:43.772,5.4910949707,7.65899658203,-1.29244384766,1,0,0,0,0,0,36.8548397827,27.9075704956,-12.7731225586,101.503004,1576.0,1178.235
2018-06-07 16:32:44.022,8.84079589844,7.95313720703,2.57825317383,1,0,0,0,0,0,38.816166687,24.6641720581,-13.2558520508,101.5031,1576.0,1178.235
2018-06-07 16:32:44.272,4.41962022048,7.52163226788,-2.42809589093,1,0,0,0,0,0,31.9520812401,27.0680753268,-23.8114905724,101.5031,1576.0,1178.235
2018-06-07 16:32:44.522,8.86656494141,6.28038330078,-0.460192871094,1,0,0,0,0,0,25.9305349731,29.1716049194,-28.6238452148,101.5031,1576.0,1178.235
2018-06-07 16:32:44.772,8.00876464844,9.91918334961,-0.182531738282,1,0,0,0,0,0,32.7393113708,28.2340539551,-19.9395068359,101.502956,1578.88,1180.37844
2018-06-07 16:32:45.022,7.70794677735,5.67364501953,2.17867431641,1,0,0,0,0,0,39.5571650696,24.8121450806,-10.1519628906,101.5029,1580.0,1181.212
2018-06-07 16:32:45.272,4.47515869141,9.01322631836,-1.06094360351,1,0,0,0,0,0,34.0277388,26.0849267578,-20.8744116211,101.5029,1580.0,1181.212
2018-06-07 16:32:45.522,6.85767822266,5.75340576172,-1.11890258789,1,0,0,0,0,0,27.3109999084,28.7587356567,-27.4439013672,101.5029,1580.0,1181.212
2018-06-07 16:32:45.772,10.5064453125,8.77135009766,-0.288165283205,1,0,0,0,0,0,24.5230560303,30.8210180664,-27.0439624023,101.500964,1580.0,1181.212
2018-06-07 16:32:46.022,3.58232421875,6.36314697266,-1.07780761719,1,0,0,0,0,0,36.3752781677,28.3565380859,-11.4991333008,101.5007,1580.0,1181.212
2018-06-07 16:32:46.272,10.0857299805,8.38251953125,2.77085571289,1,0,0,0,0,0,36.5745681763,27.09240448,-13.82734375,101.5007,1580.0,1181.212
2018-06-07 16:32:46.522,4.86843402569,6.56424889197,-1.74828749437,1,0,0,0,0,0,28.6552405724,29.4879939739,-24.5608990009,101.500515385,1580.0,1181.212
2018-06-07 16:32:46.772,9.48301391601,6.7044128418,0.662396240233,1,0,0,0,0,0,22.5979160309,30.1952526855,-29.7824145508,101.4991,1580.0,1181.212
2018-06-07 16:32:47.022,6.63583984375,9.52274169922,-0.971917724609,1,0,0,0,0,0,32.9716143799,30.209447937,-16.1159399414,101.4991,1580.0,1181.212
2018-06-07 16:32:47.272,8.08383178711,5.98005371094,2.53504638672,1,0,0,0,0,0,37.6815887451,27.291390686,-10.1801269531,101.4991,1583.12,1183.03668
2018-06-07 16:32:47.522,4.49783325196,9.06283569336,-1.59454345703,1,0,0,0,0,0,31.5515027618,29.2018762207,-21.2469726563,101.4991,1586.0,1184.721
2018-06-07 16:32:47.772,7.75814819336,5.88251953125,-0.956494140625,1,0,0,0,0,0,24.8828540039,30.776451416,-27.3364038086,101.4991,1586.0,1184.721
2018-06-07 16:32:48.022,9.82070922852,10.3040283203,0.566986083984,1,0,0,0,0,0,26.7678849793,31.6610131836,-23.4179785156,101.4991,1586.0,1184.721
2018-06-07 16:32:48.272,1.42152099609,4.83146972656,-1.2524230957,1,0,0,0,0,0,38.442721405,26.9921609497,-9.54474121094,101.4991,1586.0,1184.721
2018-06-07 16:32:48.522,10.5642211914,9.09882812499,2.35999145508,1,0,0,0,0,0,35.2099850464,27.6845385742,-17.0432885742,101.499496,1586.0,1184.721
2018-06-07 16:32:48.772,6.10340411846,6.94364107572,-1.35871887207,1,0,0,0,0,0,27.4917642153,30.6987463144,-25.2580801157,101.5,1586.0,1184.721
2018-06-07 16:32:49.022,10.7086303711,6.54741821289,-0.312139892577,1,0,0,0,0,0,22.6568193054,33.1349975586,-26.3477441406,101.5,1586.0,1184.721
2018-06-07 16:32:49.272,6.28305053711,8.00510253907,-1.18074951172,1,0,0,0,0,0,35.6442243958,29.3133200073,-12.8536767578,101.5,1586.0,1184.721
2018-06-07 16:32:49.522,7.38444213867,6.69976806641,2.09579467773,1,0,0,0,0,0,39.6552635193,24.1830267334,-12.524453125,101.501904,1586.0,1184.721
2018-06-07 16:32:49.772,5.04920043945,8.82529907227,-2.21348876953,1,0,0,0,0,0,35.1393978882,25.5211920166,-21.1315136719,101.5028,1587.6,1186.12356
2018-06-07 16:32:50.022,8.41395263671,5.96565551758,-0.770208740235,1,0,0,0,0,0,30.6987107849,27.7954586792,-25.3165527344,101.5028,1591.0,1189.104
2018-06-07 16:32:50.272,8.46851806641,10.705255127,0.257427978516,1,0,0,0,0,0,35.9062129211,25.6812213135,-18.8466259766,101.5028,1591.0,1189.104
2018-06-07 16:32:50.522,5.45386352539,5.81611938477,1.54318237304,1,0,0,0,0,0,43.251812439,19.7062210083,-8.25729003906,101.5028,1591.0,1189.104
2018-06-07 16:32:50.772,6.58870239258,8.54190063476,-0.622418212887,1,0,0,0,0,0,39.0251599121,21.7235806275,-18.5665795898,101.5028,1591.0,1189.104
2018-06-07 16:32:51.022,7.02030029297,5.69663696289,-1.38227539062,1,0,0,0,0,0,30.9155636597,24.90021698,-28.423215332,101.5028,1591.0,1189.104
2018-06-07 16:32:51.272,10.7416320801,9.27880859375,0.12703857422,1,0,0,0,0,0,28.7263054657,27.3762896729,-27.4491430664,101.5028,1591.0,1189.104
2018-06-07 16:32:51.522,2.29792081393,5.5191216102,-1.70216487004,1,0,0,0,0,0,39.8327363821,24.4040715144,-11.6132624699,101.5015,1591.0,1189.104
2018-06-07 16:32:51.772,10.5498901367,9.01861572266,2.51600341797,1,0,0,0,0,0,37.8180923462,24.7115545654,-16.5989160156,101.5015,1591.0,1189.104
2018-06-07 16:32:52.022,5.63422241211,6.58430786133,-1.6237487793,1,0,0,0,0,0,30.2385070801,27.2671664429,-26.0915380859,101.5015,1591.0,1189.104
2018-06-07 16:32:52.272,10.5511169434,6.29368286133,0.303942871094,1,0,0,0,0,0,24.2026159668,29.5211166382,-29.6336401367,101.50136,1591.48,1189.48584
2018-06-07 16:32:52.522,6.47172241211,9.19912109375,-0.989263916015,1,0,0,0,0,0,35.4779669189,28.0078091431,-15.5266601563,101.5008,1595.0,1192.286
2018-06-07 16:32:52.772,7.55587158203,6.30382080078,2.6501159668,1,0,0,0,0,0,38.7484875488,25.3461456299,-11.1850488281,101.5008,1595.0,1192.286
2018-06-07 16:32:53.022,4.62549438477,9.0282409668,-2.41293945312,1,0,0,0,0,0,31.2994947815,27.4709973145,-22.9902929688,101.5008,1595.0,1192.286
2018-06-07 16:32:53.272,8.35576171875,5.62730712891,-1.0517578125,1,0,0,0,0,0,24.3421742249,29.4097845459,-28.8138183594,101.4998,1595.0,1192.286
