,acc_phone_x,acc_phone_y,acc_phone_z,labelwalking,labelstanding,labelbiking,labelsitting,labelrunning,labelontable,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_pressure,pedom_phone_steps,pedom_phone_distance
2018-06-07 17:18:34.772,-10.8400024413996,3.7997009277352003,-1.4622497558607199,0,0,1,0,0,0,-36.7083460999,4.15515106201,-29.7106298828,101.4988,4880.0,4001.959
2018-06-07 17:18:35.022,-10.479370117187202,2.2378784179687603,-1.4311584472657604,0,0,1,0,0,0,-37.538598175,-0.374707336426,-29.5142211914,101.4988,4880.0,4001.959
2018-06-07 17:18:35.272,-8.4610717773472004,0.33795166015568001,-1.6143859863283601,0,0,1,0,0,0,-34.7908534241,-11.2175671387,-28.2625708008,101.4988,4883.04,4004.3302
2018-06-07 17:18:35.522,-8.2407043457044011,0.028515625000240023,-1.5682006835932798,0,0,1,0,0,0,-35.9337882996,-10.8900610351,-28.2213916016,101.4988,4884.0,4005.079
2018-06-07 17:18:35.772,-10.922930908201998,3.6588867187508005,-1.4140136718755598,0,0,1,0,0,0,-36.9604246521,2.51562103271,-29.4902050781,101.4988,4884.0,4005.079
2018-06-07 17:18:36.022,-10.271081542974001,3.2922363281252003,-1.23122558593844,0,0,1,0,0,0,-37.2835844421,3.27514099121,-29.2094946289,101.4988,4884.0,4005.079
2018-06-07 17:18:36.272,-9.9779569185719232,1.090563260591954,-1.6459831824673847,0,0,1,0,0,0,-36.0265491192,-7.98900046715,-27.5464383639,101.499203846,4884.0,4005.079
2018-06-07 17:18:36.522,-6.8246154785143993,-0.70735473632811607,-1.80429077148368,0,0,1,0,0,0,-34.703752594,-12.4180645752,-27.7072607422,101.4995,4884.0,4005.079
2018-06-07 17:18:36.772,-10.856170654293601,3.3794128417972797,-1.7150390625004002,0,0,1,0,0,0,-36.6379905701,-2.20124786377,-30.4859667969,101.4995,4884.0,4005.079
2018-06-07 17:18:37.022,-10.5927673339856,3.2594604492188002,-1.17417602539048,0,0,1,0,0,0,-35.889120636,3.74465576172,-31.9558789062,101.4995,4884.0,4005.079
2018-06-07 17:18:37.272,-10.129296874998399,1.9185363769527601,-2.0765869140616,0,0,1,0,0,0,-35.4974897766,-5.79270263672,-30.9417993164,101.499804,4884.0,4005.079
2018-06-07 17:18:37.522,-6.9945129394532,-0.67899780273436805,-1.855377197265444,0,0,1,0,0,0,-33.0755430603,-12.5107913208,-29.1668066406,101.4999,4884.0,4005.079
2018-06-07 17:18:37.772,-10.10078735351,2.0604187011720558,-1.44530639648488,0,0,1,0,0,0,-37.3289891052,-5.52410858154,-27.6784326172,101.4999,4887.36,4007.7334
2018-06-07 17:18:38.022,-10.5984802246148,3.6210876464844,-1.3868591308593603,0,0,1,0,0,0,-36.9841194153,4.92580108642,-29.441965332,101.4999,4890.0,4009.819
2018-06-07 17:18:38.272,-10.791168212897601,2.2361389160151997,-1.4651000976561199,0,0,1,0,0,0,-37.2049327088,-1.5995336914,-29.5963671875,101.500092,4890.0,4009.819
2018-06-07 17:18:38.522,-7.5433349609392302,-0.033651498647850005,-1.7896798940806229,0,0,1,0,0,0,-34.2047937833,-11.7325377831,-28.6069617638,101.5001,4890.0,4009.819
2018-06-07 17:18:38.772,-9.1799377441444001,1.1889099121100002,-1.64318237304656,0,0,1,0,0,0,-36.944092865,-7.78468750001,-27.0133740234,101.5001,4890.0,4009.819
2018-06-07 17:18:39.022,-11.146905517574799,3.5627685546867998,-1.5046813964840799,0,0,1,0,0,0,-37.8515794373,2.92535736084,-28.5154614258,101.50018,4890.0,4009.819
2018-06-07 17:18:39.272,-10.436755371092,2.6920837402344002,-1.6311889648440399,0,0,1,0,0,0,-36.7198268127,-0.0938040161131,-30.5035449219,101.5006,4890.0,4009.819
2018-06-07 17:18:39.522,-8.870349121092401,0.62637939453128,-1.8058776855463199,0,0,1,0,0,0,-34.3350819397,-10.8354568482,-31.0110888672,101.5006,4890.0,4009.819
2018-06-07 17:18:39.772,-7.5195495605447995,-0.10446777343666397,-1.7482055664060001,0,0,1,0,0,0,-34.7317494202,-11.0884085083,-29.8607202148,101.5006,4890.0,4009.819
2018-06-07 17:18:40.022,-11.1909912109428,3.5077392578127999,-1.5240600585938,0,0,1,0,0,0,-36.7135997009,1.52632263184,-30.2879125977,101.500816,4890.0,4009.819
2018-06-07 17:18:40.272,-10.352814992274167,3.1676928202304162,-1.2823422749831666,0,0,1,0,0,0,-36.5890773137,4.11590099335,-29.7584406535,101.5012,4891.33333333,4010.859
2018-06-07 17:18:40.522,-10.142839871917309,1.7198298527643461,-1.8270932711088077,0,0,1,0,0,0,-35.8871861971,-5.27991456252,-28.7015005258,101.5012,4894.0,4012.939
2018-06-07 17:18:40.772,-6.6844543457028003,-1.0416442871090199,-1.8995483398444402,0,0,1,0,0,0,-33.7687705994,-11.6990673828,-27.9158129883,101.5012,4894.0,4012.939
2018-06-07 17:18:41.022,-10.220125638518844,2.6558743990390195,-1.4022181584283844,0,0,1,0,0,0,-36.7974460309,-2.97638819768,-28.7760033241,101.501373077,4894.0,4012.939
2018-06-07 17:18:41.272,-10.869097900398801,3.7036010742176,-1.3948425292967601,0,0,1,0,0,0,-35.8956520081,5.31307617188,-30.1758740234,101.5015,4894.0,4012.939
2018-06-07 17:18:41.522,-10.571209716796799,1.94609375000024,-1.7711242675776,0,0,1,0,0,0,-35.5673551941,-2.94244812012,-30.9326171875,101.5015,4894.0,4012.939
2018-06-07 17:18:41.772,-6.8607055664059997,-0.475866699218636,-1.8979492187503604,0,0,1,0,0,0,-32.3596611023,-12.4721029663,-31.3393164062,101.5015,4894.0,4012.939
2018-06-07 17:18:42.022,-9.7513305664068,1.257641601562864,-1.40817871093684,0,0,1,0,0,0,-36.3578370667,-6.60337249756,-29.8726147461,101.501728,4894.0,4012.939
2018-06-07 17:18:42.272,-10.684454345704401,3.8834960937487999,-1.2863281250003999,0,0,1,0,0,0,-36.2780220032,5.4139932251,-31.0310473633,101.5018,4894.0,4012.939
2018-06-07 17:18:42.522,-10.513391113275599,2.3637573242197205,-1.6238586425777601,0,0,1,0,0,0,-35.9658222962,0.214491577148,-31.1243188476,101.5018,4894.0,4012.939
2018-06-07 17:18:42.772,-8.0813903808648,0.047302246093927997,-2.0673583984369599,0,0,1,0,0,0,-32.647615509,-11.4380169678,-31.4791625976,101.5018,4894.96,4013.6974
2018-06-07 17:18:43.022,-8.7896606445348002,0.27997436523527996,-1.9068359375006003,0,0,1,0,0,0,-34.8731977844,-9.19479248046,-29.4410668945,101.502088,4900.0,4017.679
2018-06-07 17:18:43.272,-10.45333862304,3.7996967022234616,-1.9334411621095002,0,0,1,0,0,0,-36.6058047368,3.93028846154,-29.9938072791,101.5021,4900.0,4017.679
2018-06-07 17:18:43.522,-10.517346191405199,3.1469421386715997,-1.9404785156252,0,0,1,0,0,0,-36.7258201599,2.06452758789,-28.9710717774,101.5021,4900.0,4017.679
2018-06-07 17:18:43.772,-9.3373962402412012,0.42602539062511996,-1.8418334960936003,0,0,1,0,0,0,-34.3599183655,-10.5138973999,-29.4531591797,101.50218,4900.0,4017.679
2018-06-07 17:18:44.022,-7.1759216308579994,-0.89974365234347997,-2.2196594238274798,0,0,1,0,0,0,-33.5184397888,-13.293117981,-28.8836108399,101.5026,4900.0,4017.679
2018-06-07 17:18:44.272,-11.0673461914112,3.2821411132812002,-2.0806701660160001,0,0,1,0,0,0,-36.6950526428,-1.18920013428,-29.985324707,101.5026,4900.0,4017.679
2018-06-07 17:18:44.522,-10.0747985839844,3.1278564453132005,-1.4237060546873601,0,0,1,0,0,0,-35.8202781677,2.59864837647,-31.4177832031,101.5026,4900.0,4017.679
2018-06-07 17:18:44.772,-10.075775146487199,1.55625610351668,-2.3940917968747999,0,0,1,0,0,0,-34.1532777405,-7.61927276611,-31.7093432617,101.5026,4900.0,4017.679
2018-06-07 17:18:45.022,-6.4261474609371998,-1.1195373535161519,-2.29146118163984,0,0,1,0,0,0,-30.8787434387,-14.5098590088,-32.297668457,101.5026,4900.0,4017.679
2018-06-07 17:18:45.272,-10.255267333986399,2.4085754394530801,-2.1745849609376,0,0,1,0,0,0,-35.8365022278,-5.38605804443,-30.6510253906,101.5026,4900.0,4017.679
2018-06-07 17:18:45.522,-10.847297081575,3.6639815110415381,-1.6510948768024616,0,0,1,0,0,0,-36.1720463679,4.08624942486,-31.2499507024,101.5026,4903.84615385,4020.679
2018-06-07 17:18:45.772,-10.634539794920402,1.4993591308590803,-1.9532531738275998,0,0,1,0,0,0,-35.2956288147,-4.56550506592,-31.2342260742,101.502376,4904.0,4020.799
2018-06-07 17:18:46.022,-6.9004028320324009,-0.60222778320268799,-2.4511474609375998,0,0,1,0,0,0,-30.7063731384,-15.2552709961,-32.6349023437,101.5022,4904.0,4020.799
2018-06-07 17:18:46.272,-9.4172546386696006,0.81071777343794404,-1.9931579589847996,0,0,1,0,0,0,-34.3330366516,-8.86802429199,-31.0761328125,101.5022,4904.0,4020.799
2018-06-07 17:18:46.522,-10.619354248045601,3.9434936523435997,-1.7825561523436,0,0,1,0,0,0,-35.26957901,4.40136016846,-33.0109277344,101.5022,4904.0,4020.799
2018-06-07 17:18:46.772,-10.495111083981602,2.4956665039061199,-1.5786621093745203,0,0,1,0,0,0,-35.000493927,-0.0627880859379,-32.2310400391,101.50144,4904.0,4020.799
2018-06-07 17:18:47.022,-8.3420104980451999,0.027795410156104001,-1.89418945312512,0,0,1,0,0,0,-33.5216789246,-10.3274243164,-31.6147827149,101.5012,4904.0,4020.799
2018-06-07 17:18:47.272,-8.2380554199192009,0.37937011718778002,-2.2025390624996,0,0,1,0,0,0,-34.2739778137,-9.1764163208,-29.8804492188,101.5012,4904.0,4020.799
2018-06-07 17:18:47.522,-11.271154785158,3.3156311035147996,-1.3985229492195201,0,0,1,0,0,0,-35.8786842346,3.82988769531,-31.4039746094,101.5012,4904.0,4020.799
2018-06-07 17:18:47.772,-10.283396794243846,3.5594529371992305,-1.8428978553182309,0,0,1,0,0,0,-35.0579531743,4.16263198853,-32.0137282151,101.500553846,4904.0,4020.799
2018-06-07 17:18:48.022,-9.3808410644484006,0.85475463867147994,-1.9969116210943998,0,0,1,0,0,0,-33.32279953,-7.78747497559,-32.3925610352,101.5005,4907.2,4022.527
2018-06-07 17:18:48.272,-6.7638183593755992,-0.70977783203191602,-2.0378234863292,0,0,1,0,0,0,-32.627230072,-11.2019342041,-31.9739404297,101.5005,4908.0,4022.959
2018-06-07 17:18:48.522,-10.947900390626,3.4473388671872001,-1.8446594238275997,0,0,1,0,0,0,-35.2942933655,1.18667266846,-31.9042675781,101.500436,4908.0,4022.959
2018-06-07 17:18:48.772,-9.9893676757875998,3.4898315429700002,-1.6721130371098403,0,0,1,0,0,0,-33.6399919128,6.71728118896,-34.0305810547,101.5001,4908.0,4022.959
2018-06-07 17:18:49.022,-10.1583862304712,1.8607788085946841,-2.4361389160151998,0,0,1,0,0,0,-33.2435932922,-3.06290405274,-33.063515625,101.5001,4908.0,4022.959
2018-06-07 17:18:49.272,-6.9131835937500004,-0.75828857421896001,-1.8986938476553599,0,0,1,0,0,0,-32.3984184265,-9.85082672119,-32.1526855469,101.5001,4908.0,4022.959
2018-06-07 17:18:49.522,-10.150970458982799,2.8522460937497001,-1.9007629394532,0,0,1,0,0,0,-35.0648670959,-1.19340270996,-30.6906469727,101.500004,4908.0,4022.959
2018-06-07 17:18:49.772,-10.7791748046892,3.3374267578119996,-1.7374206542970001,0,0,1,0,0,0,-33.5673094177,8.25651000977,-33.6778344727,101.4998,4908.0,4022.959
2018-06-07 17:18:50.022,-10.248846435541999,2.4017456054688,-2.2642883300773597,0,0,1,0,0,0,-33.9444853211,-0.273607482911,-32.5910864258,101.4998,4908.0,4022.959
2018-06-07 17:18:50.272,-7.0383277306184615,-0.71311363807089223,-1.9188807560838386,0,0,1,0,0,0,-32.6040009719,-9.34042152992,-32.022444505,101.4998,4908.0,4022.959
2018-06-07 17:18:50.522,-9.5956604003959995,2.2645751953131601,-1.8943054199216001,0,0,1,0,0,0,-35.7258757019,-1.0388861084,-30.0855688476,101.499744,4911.6,4025.803
2018-06-07 17:18:50.772,-10.629943847659598,4.1901611328119994,-1.8888732910156001,0,0,1,0,0,0,-35.2120103455,8.89896453858,-30.2560058594,101.4997,4914.0,4027.699
2018-06-07 17:18:51.022,-11.0170959472728,2.5968750000005598,-2.0406677246090079,0,0,1,0,0,0,-36.0164793396,-0.209872741699,-29.1681689453,101.4997,4914.0,4027.699
2018-06-07 17:18:51.272,-6.8328918457052001,-0.50941772460952006,-1.8235473632812003,0,0,1,0,0,0,-33.5109825134,-11.0466595459,-28.2775830078,101.4997,4914.0,4027.699
2018-06-07 17:18:51.522,-9.2054931640636006,1.7287353515623602,-1.9491638183596398,0,0,1,0,0,0,-34.5521357727,-5.87849182129,-29.687980957,101.499556,4914.0,4027.699
2018-06-07 17:18:51.772,-10.787689208983199,4.1176574707027997,-2.1924011230468001,0,0,1,0,0,0,-34.2387495422,6.09965301514,-31.620793457,101.4995,4914.0,4027.699
2018-06-07 17:18:52.022,-10.2722534179648,2.4728942871095998,-1.7466308593751199,0,0,1,0,0,0,-35.1486558533,0.183983764648,-31.5008129883,101.4995,4914.0,4027.699
2018-06-07 17:18:52.272,-8.0689331054692008,0.36998291015558094,-1.8193298339841601,0,0,1,0,0,0,-33.1591578674,-10.4466845703,-29.4396142578,101.4995,4914.0,4027.699
2018-06-07 17:18:52.522,-8.8778745211073051,1.2772252009468268,-1.7288090632507693,0,0,1,0,0,0,-34.7788062462,-6.57226386437,-28.4255558894,101.4995,4914.0,4027.699
2018-06-07 17:18:52.772,-10.865185546875601,3.7959350585927996,-1.569763183594,0,0,1,0,0,0,-35.7669987488,5.24509918213,-29.1506298828,101.4995,4914.0,4027.699
2018-06-07 17:18:53.022,-10.535260009765601,2.7809326171876001,-1.7706970214844642,0,0,1,0,0,0,-35.778120575,1.05983337402,-27.350612793,101.4995,4915.6,4028.947
2018-06-07 17:18:53.272,-8.0921569824176007,0.25593872070300805,-1.62265625000048,0,0,1,0,0,0,-34.0969737244,-11.2669100952,-26.632175293,101.499436,4918.0,4030.819
2018-06-07 17:18:53.522,-8.7659790039028014,0.54321289062538403,-1.6928222656253598,0,0,1,0,0,0,-35.5393476868,-9.65641723633,-25.2298486328,101.4991,4918.0,4030.819
2018-06-07 17:18:53.772,-11.138641357426,3.9461853027339999,-1.7953124999995997,0,0,1,0,0,0,-37.5400819397,2.46108306885,-25.4039379883,101.4991,4918.0,4030.819
2018-06-07 17:18:54.022,-10.588531494144,2.5389709472656001,-1.2770812988281679,0,0,1,0,0,0,-38.3402381897,-0.0856454467778,-24.0874414063,101.4991,4918.0,4030.819
2018-06-07 17:18:54.272,-9.1925231933616001,1.08421020507748,-1.6865051269529601,0,0,1,0,0,0,-36.0503477478,-10.8511508179,-23.1568212891,101.4991,4918.0,4030.819
2018-06-07 17:18:54.522,-7.5342163085931997,-0.047637939453071966,-1.7580566406252001,0,0,1,0,0,0,-35.6526222229,-12.976300354,-24.9774902344,101.4991,4918.0,4030.819
2018-06-07 17:18:54.772,-11.656746497526539,3.4794792762169231,-1.5235607440658465,0,0,1,0,0,0,-37.4118769719,-0.85564334576,-30.2873981182,101.4991,4918.0,4030.819
2018-06-07 17:18:55.022,-10.29216918945,2.8708984375000002,-0.89014282226576003,0,0,1,0,0,0,-34.6962849426,-0.547840270996,-35.6177905273,101.4991,4918.0,4030.819
2018-06-07 17:18:55.272,-9.7431518554696002,1.4301391601561642,-1.8103088378910002,0,0,1,0,0,0,-29.8902500915,-9.64999023438,-37.3302319336,101.498652,4918.0,4030.819
2018-06-07 17:18:55.522,-6.5168273925772011,0.0087341308600159713,-2.2208190917984401,0,0,1,0,0,0,-30.4229679871,-8.90993438721,-36.8019506836,101.4983,4919.2,4031.767
2018-06-07 17:18:55.772,-11.070117187493201,3.3306030273435998,-1.29163818359412,0,0,1,0,0,0,-32.6968440246,3.02249633789,-35.8265722656,101.4983,4924.0,4035.559
2018-06-07 17:18:56.022,-10.581896972651201,3.5793273925784002,-1.4614868164063599,0,0,1,0,0,0,-33.4887834167,6.61615997315,-34.8237915039,101.4983,4924.0,4035.559
2018-06-07 17:18:56.272,-10.1253784179628,1.42444458007868,-2.0786499023437601,0,0,1,0,0,0,-33.504747467,-3.16485015869,-32.7355444336,101.496932,4924.0,4035.559
2018-06-07 17:18:56.522,-6.4418457031251997,-0.71139526367202,-1.8605041503897999,0,0,1,0,0,0,-33.1811128235,-8.76206390381,-31.3077709961,101.4964,4924.0,4035.559
2018-06-07 17:18:56.772,-10.754132080078,2.6015319824213479,-1.4312744140622402,0,0,1,0,0,0,-36.1581144714,0.391584777832,-28.5464697266,101.4964,4924.0,4035.559
2018-06-07 17:18:57.022,-10.720649132366152,3.7540435791023081,-1.5534738393931538,0,0,1,0,0,0,-34.9860807565,8.7761623676,-30.0121788612,101.4964,4924.0,4035.559
2018-06-07 17:18:57.272,-10.4716003417964,2.0343078613282,-1.8258483886720001,0,0,1,0,0,0,-35.5139555359,-1.18947723389,-29.8449682617,101.49544,4924.0,4035.559
2018-06-07 17:18:57.522,-6.8627441406251997,-0.59215698242189996,-1.8435241699215599,0,0,1,0,0,0,-32.488266449,-10.7570147705,-30.3896337891,101.4954,4924.0,4035.559
2018-06-07 17:18:57.772,-9.7220642089784004,1.4245239257807998,-1.8219055175776,0,0,1,0,0,0,-35.7567179871,-5.1488494873,-30.1375708008,101.4954,4924.0,4035.559
2018-06-07 17:18:58.022,-10.769458007822401,3.8141723632811999,-1.5865051269529198,0,0,1,0,0,0,-33.926098175,6.5538458252,-33.0757324219,101.495268,4924.0,4035.559
2018-06-07 17:18:58.272,-10.504791259771201,2.4835632324224002,-1.9206176757815998,0,0,1,0,0,0,-34.1228321838,0.894465637208,-33.8404711914,101.4943,4928.0,4038.719
2018-06-07 17:18:58.522,-7.4992187499996001,-0.0071166992185919932,-2.2635253906240003,0,0,1,0,0,0,-31.1924613952,-10.1762197876,-33.881484375,101.4943,4928.0,4038.719
2018-06-07 17:18:58.772,-8.8097717285124002,0.68840332031303997,-2.0484924316396,0,0,1,0,0,0,-34.2760160828,-6.60805175781,-31.6916308594,101.4943,4928.0,4038.719
2018-06-07 17:18:59.022,-10.843707275401599,3.9559631347656001,-1.6993652343750798,0,0,1,0,0,0,-35.3136805725,6.47487091064,-30.5719091797,101.4943,4928.0,4038.719
2018-06-07 17:18:59.272,-10.2670043945336,2.8654663085943999,-1.9526977539052002,0,0,1,0,0,0,-35.4231663513,3.31529510498,-31.4166503906,101.4943,4928.0,4038.719
2018-06-07 17:18:59.522,-9.0225219726511536,0.35814725435668665,-2.2396381084742307,0,0,1,0,0,0,-32.4307465186,-9.88847996638,-32.1986318735,101.4943,4928.0,4038.719
2018-06-07 17:18:59.772,-7.5041870117239986,-0.58514404296854394,-2.2547668457023997,0,0,1,0,0,0,-33.3172065735,-10.9039956665,-31.2651733398,101.4943,4928.0,4038.719
2018-06-07 17:19:00.022,-11.021313476563201,3.4540283203132005,-1.7882568359379996,0,0,1,0,0,0,-35.9884873962,1.89648834228,-31.3288305664,101.494196,4928.0,4038.719
2018-06-07 17:19:00.272,-10.200640869137999,3.1041198730472002,-1.347949218750756,0,0,1,0,0,0,-35.3277198792,4.94618041992,-31.3859716797,101.4941,4928.0,4038.719
2018-06-07 17:19:00.522,-10.1357788085928,1.5575561523436801,-1.9191833496094401,0,0,1,0,0,0,-35.523528595,-4.23974395752,-30.0245654297,101.4941,4928.0,4038.719
2018-06-07 17:19:00.772,-6.3354187011728005,-0.8244567871098929,-1.5678283691406398,0,0,1,0,0,0,-35.0859590149,-9.25381408691,-28.6120922851,101.4941,4931.2,4041.247
2018-06-07 17:19:01.022,-11.265509033201599,2.6922851562496799,-1.129705810546648,0,0,1,0,0,0,-37.6930491638,0.0836874389646,-28.6930029297,101.493956,4932.0,4041.879
2018-06-07 17:19:01.272,-10.661181640622399,3.1805480957032,-0.82114868164044807,0,0,1,0,0,0,-35.9885813904,6.16092895508,-30.7477563477,101.4939,4932.0,4041.879
2018-06-07 17:19:01.522,-10.5923278808608,2.1900695800780001,-1.4297790527345449,0,0,1,0,0,0,-36.7550285339,-1.06020782471,-29.9623950195,101.4939,4932.0,4041.879
2018-06-07 17:19:01.772,-6.8351804293126923,-0.61548673189557312,-1.3648517315205817,0,0,1,0,0,0,-35.0488392757,-9.36370380108,-28.841031588,101.4939,4932.0,4041.879
2018-06-07 17:19:02.022,-10.384301757818401,2.2669250488281603,-1.1241088867185201,0,0,1,0,0,0,-37.683518219,-1.87662353516,-28.2323364258,101.4939,4932.0,4041.879
2018-06-07 17:19:02.272,-10.948651123044801,3.4921020507824005,-0.90490722656279998,0,0,1,0,0,0,-36.7107429504,6.22814666748,-29.8958154297,101.4939,4932.0,4041.879
2018-06-07 17:19:02.522,-10.827154541012401,2.3492431640628002,-1.2736450195307198,0,0,1,0,0,0,-37.1351405335,0.427016906739,-28.3695776367,101.4939,4932.0,4041.879
2018-06-07 17:19:02.772,-7.0627868652311996,-0.11261596679620002,-1.2328430175783751,0,0,1,0,0,0,-35.0933460999,-9.62828399658,-27.7316430664,101.4939,4932.0,4041.879
2018-06-07 17:19:03.022,-9.3849060058564007,1.3881347656251599,-1.6066650390625199,0,0,1,0,0,0,-36.5665153503,-4.83246734619,-28.3378149414,101.4939,4932.0,4041.879
2018-06-07 17:19:03.272,-10.754681396482399,3.8117736816416006,-0.99674682617228394,0,0,1,0,0,0,-35.7229277039,6.8381137085,-31.6360961914,101.4939,4935.6,4044.687
2018-06-07 17:19:03.522,-10.656018066404801,2.4375610351564001,-0.87556762695280799,0,0,1,0,0,0,-35.2523426819,3.02395507813,-31.4691772461,101.4939,4938.0,4046.559
2018-06-07 17:19:03.772,-8.5314880371076001,0.52778930664071599,-1.42942504882804,0,0,1,0,0,0,-34.9088975525,-7.31428222656,-30.3999414063,101.494188,4938.0,4046.559
2018-06-07 17:19:04.022,-8.5825876089265378,0.9495192307692647,-1.8452042799734618,0,0,1,0,0,0,-35.37794612,-5.29740348229,-29.5433208759,101.4948,4938.0,4046.559
2018-06-07 17:19:04.272,-10.867956542953999,3.5238708496096001,-1.39160156250032,0,0,1,0,0,0,-35.1838496399,6.44781951904,-31.7498950195,101.4948,4938.0,4046.559
2018-06-07 17:19:04.522,-10.2108764648496,3.0279846191412001,-1.1858398437498401,0,0,1,0,0,0,-34.4782377625,5.18871307373,-32.8448242188,101.4948,4938.0,4046.559
2018-06-07 17:19:04.772,-9.5744628906228009,1.0602233886714638,-1.5050903320309399,0,0,1,0,0,0,-34.6233811951,-5.53282623291,-30.9412963867,101.495372,4938.0,4046.559
2018-06-07 17:19:05.022,-7.2849121093751998,0.098236083984672012,-1.7393188476572801,0,0,1,0,0,0,-35.5342652893,-6.60382659912,-30.1614916992,101.4959,4938.0,4046.559
2018-06-07 17:19:05.272,-11.277789306635597,3.4415466308587996,-1.1502441406252399,0,0,1,0,0,0,-35.5102622986,5.79146240234,-31.2010986328,101.4959,4938.0,4046.559
2018-06-07 17:19:05.522,-10.011346435543601,3.5885803222664006,-1.32435913086032,0,0,1,0,0,0,-34.5228993225,7.83410675049,-32.9144628906,101.4959,4938.0,4046.559
2018-06-07 17:19:05.772,-9.9967468261704013,1.6170959472651998,-1.9827026367179601,0,0,1,0,0,0,-34.1090763855,-3.2456427002,-32.0439672852,101.496476,4939.6,4047.423
2018-06-07 17:19:06.022,-6.5889526367183997,-0.51778564453148002,-1.7783569335948,0,0,1,0,0,0,-34.2182008362,-7.30076171875,-30.3141796875,101.4967,4942.0,4048.719
2018-06-07 17:19:06.272,-11.1771179199224,3.2797912597651999,-1.2380920410156799,0,0,1,0,0,0,-36.9251585388,2.54904632568,-28.0905224609,101.4967,4942.0,4048.719
2018-06-07 17:19:06.522,-10.284288846529231,3.1253990760215382,-1.1679253211389231,0,0,1,0,0,0,-36.1581822909,7.25083336463,-29.8938762958,101.4967,4942.0,4048.719
2018-06-07 17:19:06.772,-10.7300903320304,1.9925231933596799,-1.3848754882821601,0,0,1,0,0,0,-36.5122291565,-2.44026519775,-28.5971655273,101.497068,4942.0,4048.719
2018-06-07 17:19:07.022,-6.5397399902344002,-0.78632202148412389,-1.5405212402341999,0,0,1,0,0,0,-34.6347547913,-9.23835144043,-29.2488305664,101.4971,4942.0,4048.719
2018-06-07 17:19:07.272,-10.2519714355424,2.9415649414062397,-1.9567932128904002,0,0,1,0,0,0,-36.3704579163,-0.580575256348,-29.2848095703,101.4971,4942.0,4048.719
2018-06-07 17:19:07.522,-11.057550048824401,3.4140441894536,-1.46922607421844,0,0,1,0,0,0,-34.7436262512,7.24535430908,-31.2104467773,101.497124,4942.0,4048.719
2018-06-07 17:19:07.772,-10.5257690429788,1.9365844726564001,-1.7656982421879497,0,0,1,0,0,0,-35.4063682556,-0.484332275391,-31.4590209961,101.4973,4942.0,4048.719
2018-06-07 17:19:08.022,-6.3822387695316003,-0.20173950195347998,-2.0036682128913599,0,0,1,0,0,0,-32.5614421082,-8.82618164063,-31.0880664062,101.4973,4942.0,4048.719
2018-06-07 17:19:08.272,-10.042181396486802,2.2339660644532002,-1.8214477539068001,0,0,1,0,0,0,-35.7927986145,-2.51755767822,-30.0098828125,101.4973,4943.2,4049.667
2018-06-07 17:19:08.522,-10.9366210937524,3.6389648437504003,-1.30354614257852,0,0,1,0,0,0,-35.2734532165,7.66234375,-30.767734375,101.497412,4948.0,4053.459
2018-06-07 17:19:08.772,-10.587029090298463,2.1122448260963078,-1.4513631967399616,0,0,1,0,0,0,-36.0768233079,1.25000440157,-30.3415855995,101.4977,4948.0,4053.459
2018-06-07 17:19:09.022,-7.1222534179684001,0.19447631836004001,-1.5956848144537519,0,0,1,0,0,0,-34.5267326355,-8.65564056396,-29.7255395508,101.4977,4948.0,4053.459
2018-06-07 17:19:09.272,-9.7119262695267992,1.9526428222656158,-1.5681518554690799,0,0,1,0,0,0,-36.1971885681,-1.82946990967,-29.0619604492,101.4977,4948.0,4053.459
2018-06-07 17:19:09.522,-10.853515625001201,3.7898803710940001,-1.4916809082044,0,0,1,0,0,0,-35.3804185486,7.63167663574,-31.2773583984,101.498012,4948.0,4053.459
2018-06-07 17:19:09.772,-10.610900878904799,2.5525146484384003,-1.4417907714853602,0,0,1,0,0,0,-35.1395365906,1.3423336792,-31.3847241211,101.4983,4948.0,4053.459
2018-06-07 17:19:10.022,-7.3094177246108005,-0.092041015624763994,-1.61091308593784,0,0,1,0,0,0,-33.6316685486,-8.56320861816,-31.6218359375,101.4983,4948.0,4053.459
2018-06-07 17:19:10.272,-9.3998657226592002,1.384478759765976,-1.6695129394538402,0,0,1,0,0,0,-35.3685975647,-3.94159973145,-30.6017504883,101.4983,4948.0,4053.459
2018-06-07 17:19:10.522,-11.023638916019999,3.7625610351555996,-1.3473083496088401,0,0,1,0,0,0,-34.671169281,7.37617858887,-32.6861157227,101.4983,4948.0,4053.459
2018-06-07 17:19:10.772,-10.648699951171601,2.6840026855455994,-1.53768310546888,0,0,1,0,0,0,-34.5907765198,2.53179443359,-33.369243164,101.4983,4948.0,4053.459
2018-06-07 17:19:11.022,-7.3711219200696156,-0.18866318922693845,-1.8098156268784229,0,0,1,0,0,0,-32.2474303612,-8.24115841205,-33.9356149527,101.4983,4952.0,4056.619
2018-06-07 17:19:11.272,-9.2575195312492013,1.6165954589841249,-1.9114929199224002,0,0,1,0,0,0,-34.5193196106,-3.2046786499,-32.7963769531,101.4983,4952.0,4056.619
2018-06-07 17:19:11.522,-10.729180908209601,3.6739257812491997,-1.4765136718749603,0,0,1,0,0,0,-33.0974620056,8.89084777832,-33.8932397461,101.497748,4952.0,4056.619
