,device_type,sensor_type,timestamps,x,y,z
3935,smartphone,magnetometer,1.528132392999095e+18,27.15573501586914,34.274124145507805,16.88134765625
3936,smartphone,magnetometer,1.528132394999094e+18,24.03713035583496,24.62566375732422,31.77496337890625
3937,smartphone,magnetometer,1.528132395999094e+18,34.18680572509766,32.59101104736328,-1.86724853515625
3938,smartphone,magnetometer,1.528132396999094e+18,37.606346130371094,27.536376953125,7.889892578125
3939,smartphone,magnetometer,1.528132396999094e+18,24.20158767700195,29.08438110351562,26.59228515625
3940,smartphone,magnetometer,1.528132398999094e+18,12.06226921081543,45.61737060546875,1.897216796875
3941,smartphone,magnetometer,1.528132399999094e+18,20.45019721984863,36.12445831298828,20.99700927734375
3942,smartphone,magnetometer,1.528132399999094e+18,12.130687713623052,44.15446472167969,9.69061279296875
3943,smartphone,magnetometer,1.528132401999094e+18,8.074897766113281,43.491004943847656,15.08984375
3944,smartphone,magnetometer,1.528132402999094e+18,3.976398468017578,46.04660034179688,8.149169921875
3945,smartphone,magnetometer,1.528132403999094e+18,-2.107864379882812,34.15119171142578,30.4696044921875
3946,smartphone,magnetometer,1.528132403999094e+18,15.92226791381836,39.40617370605469,18.7889404296875
3947,smartphone,magnetometer,1.528132405999094e+18,27.80355072021484,35.019241333007805,13.89453125
3948,smartphone,magnetometer,1.528132405999094e+18,31.93737030029297,29.54267120361328,15.76068115234375
3949,smartphone,magnetometer,1.528132407999093e+18,39.52447891235352,23.11164093017578,7.805419921875
3950,smartphone,magnetometer,1.528132407999093e+18,35.79993438720703,19.94291687011719,20.2264404296875
3951,smartphone,magnetometer,1.5281324099990922e+18,17.42559432983398,40.01956176757812,15.222900390625
3952,smartphone,magnetometer,1.5281324099990922e+18,16.35070610046387,43.68492889404297,5.0440673828125
3953,smartphone,magnetometer,1.5281324099990922e+18,15.3572826385498,42.777976989746094,10.858154296875
3954,smartphone,magnetometer,1.528132411999093e+18,14.071765899658198,38.52020263671875,22.11810302734375
3955,smartphone,magnetometer,1.528132412999093e+18,16.57644844055176,44.401268005371094,2.2144775390625
3956,smartphone,magnetometer,1.528132412999093e+18,18.82318878173828,38.71427917480469,19.48114013671875
3957,smartphone,magnetometer,1.5281324149990922e+18,37.31088256835938,24.61128234863281,-18.02459716796875
3958,smartphone,magnetometer,1.5281324149990922e+18,34.176651000976555,26.45823669433594,-20.72039794921875
3959,smartphone,magnetometer,1.528132416999091e+18,40.70649719238281,23.54575347900391,-0.97125244140625
3960,smartphone,magnetometer,1.528132416999091e+18,36.38190460205078,26.61565399169922,11.965087890625
3961,smartphone,magnetometer,1.5281324189990922e+18,19.46209716796875,39.64513397216797,15.01483154296875
3962,smartphone,magnetometer,1.5281324199990922e+18,17.73719024658203,38.20951843261719,20.5079345703125
3963,smartphone,magnetometer,1.5281324199990922e+18,39.97089767456055,23.54500579833984,-12.3433837890625
3964,smartphone,magnetometer,1.528132421999091e+18,35.03382110595703,31.47483062744141,-7.326171875
3965,smartphone,magnetometer,1.528132422999091e+18,40.94781494140625,23.56460571289062,-0.57611083984375
3966,smartphone,magnetometer,1.528132422999091e+18,39.68752670288086,24.99594879150391,-5.6707763671875
3967,smartphone,magnetometer,1.52813242499909e+18,32.90179061889648,17.92134857177734,26.87872314453125
3968,smartphone,magnetometer,1.52813242599909e+18,31.18666839599609,33.56493377685547,10.40301513671875
3969,smartphone,magnetometer,1.52813242599909e+18,32.635021209716804,24.66133880615234,23.02264404296875
3970,smartphone,magnetometer,1.52813242799909e+18,31.03576278686523,29.70850372314453,-23.4110107421875
3971,smartphone,magnetometer,1.52813242799909e+18,35.08602905273438,30.92957305908203,-11.406982421875
3972,smartphone,magnetometer,1.528132429999089e+18,22.08542442321777,41.76702117919922,-0.848876953125
3973,smartphone,magnetometer,1.52813243099909e+18,13.15708541870117,44.93408966064453,-4.84429931640625
3974,smartphone,magnetometer,1.52813243099909e+18,15.557191848754881,43.977256774902344,6.65216064453125
3975,smartphone,magnetometer,1.528132432999089e+18,15.693216323852539,42.15824890136719,13.67877197265625
3976,smartphone,magnetometer,1.528132432999089e+18,7.878883361816406,45.76471710205078,6.2420654296875
3977,smartphone,magnetometer,1.528132434999089e+18,13.001272201538091,45.564552307128906,-5.85479736328125
3978,smartphone,magnetometer,1.528132434999089e+18,15.813695907592768,44.71971893310547,1.93487548828125
3979,smartphone,magnetometer,1.528132436999088e+18,15.53742027282715,40.01336669921875,19.072509765625
3980,smartphone,magnetometer,1.528132437999088e+18,37.3682861328125,29.20809936523438,3.74676513671875
3981,smartphone,magnetometer,1.528132437999088e+18,40.74497604370117,24.1912841796875,0.540771484375
3982,smartphone,magnetometer,1.528132439999088e+18,38.32964324951172,22.39543914794922,13.64739990234375
3983,smartphone,magnetometer,1.528132439999088e+18,34.85353469848633,24.64616394042969,17.6558837890625
3984,smartphone,magnetometer,1.528132441999088e+18,36.65435409545898,24.26183319091797,-18.960205078125
3985,smartphone,magnetometer,1.528132441999088e+18,17.85522842407227,41.722938537597656,-14.1959228515625
3986,smartphone,magnetometer,1.5281324439990868e+18,10.00845718383789,42.662925720214844,-17.97808837890625
3987,smartphone,magnetometer,1.528132444999088e+18,8.813777923583984,46.36418914794922,-1.60040283203125
3988,smartphone,magnetometer,1.528132444999088e+18,11.62193489074707,46.13792419433594,-1.3123779296875
3989,smartphone,magnetometer,1.5281324469990868e+18,16.86344718933105,44.04949188232422,4.02667236328125
3990,smartphone,magnetometer,1.5281324469990868e+18,15.99319076538086,41.85033416748047,15.213623046875
3991,smartphone,magnetometer,1.5281324489990858e+18,13.950618743896479,39.77635955810547,20.802001953125
3992,smartphone,magnetometer,1.5281324489990858e+18,18.07973861694336,42.932960510253906,10.4437255859375
3993,smartphone,magnetometer,1.5281324509990858e+18,20.02020645141602,36.26737976074219,22.356689453125
3994,smartphone,magnetometer,1.5281324519990858e+18,17.39485549926758,33.309982299804695,-31.11956787109375
3995,smartphone,magnetometer,1.5281324519990858e+18,39.17780303955078,25.08792877197266,8.57080078125
3996,smartphone,magnetometer,1.5281324539990858e+18,16.68926620483398,44.24197387695312,-0.5640869140625
3997,smartphone,magnetometer,1.5281324539990858e+18,17.11166381835938,44.54360961914062,-0.77618408203125
3998,smartphone,magnetometer,1.5281324559990858e+18,6.6472015380859375,46.301002502441406,5.52874755859375
3999,smartphone,magnetometer,1.5281324559990858e+18,23.06545639038086,40.34468078613281,-14.02911376953125
4000,smartphone,magnetometer,1.528132457999085e+18,12.021749496459961,45.78871154785156,-7.34844970703125
4001,smartphone,magnetometer,1.528132457999085e+18,31.73111724853516,34.89289093017578,-9.92266845703125
4002,smartphone,magnetometer,1.528132459999085e+18,36.66381072998047,22.89962768554688,17.2099609375
4003,smartphone,magnetometer,1.528132460999085e+18,28.29397201538086,37.89623260498047,-3.35693359375
4004,smartphone,magnetometer,1.528132460999085e+18,32.65061187744141,25.35969543457031,21.68511962890625
4005,smartphone,magnetometer,1.528132462999084e+18,24.85337257385254,27.63620758056641,27.0828857421875
4006,smartphone,magnetometer,1.528132463999084e+18,7.1462059020996085,38.26087951660156,24.09393310546875
4007,smartphone,magnetometer,1.528132463999084e+18,4.080467224121094,45.32734680175781,11.18121337890625
4008,smartphone,magnetometer,1.528132465999084e+18,14.835702896118159,42.337791442871094,14.20513916015625
4009,smartphone,magnetometer,1.528132465999084e+18,28.36621475219727,23.87000274658203,28.69268798828125
4010,smartphone,magnetometer,1.528132467999084e+18,36.3779411315918,26.47248077392578,12.942138671875
4011,smartphone,magnetometer,1.528132467999084e+18,34.43264007568359,32.83097076416016,-0.78021240234375
4012,smartphone,magnetometer,1.528132469999083e+18,25.0336799621582,34.94741058349609,17.7666015625
4013,smartphone,magnetometer,1.528132469999083e+18,7.3682861328125,37.12863159179688,26.26995849609375
4014,smartphone,magnetometer,1.528132471999083e+18,38.30400848388672,28.26458740234375,-5.35870361328125
4015,smartphone,magnetometer,1.528132472999083e+18,33.669082641601555,25.49679565429688,-22.9385986328125
4016,smartphone,magnetometer,1.528132473999083e+18,23.80249977111816,41.27796173095703,-3.84222412109375
4017,smartphone,magnetometer,1.528132473999083e+18,11.206199645996088,45.89533233642578,-9.4791259765625
4018,smartphone,magnetometer,1.528132475999082e+18,21.60907363891602,38.80494689941406,16.76312255859375
4019,smartphone,magnetometer,1.528132475999082e+18,21.23516273498535,38.9688720703125,-19.21563720703125
4020,smartphone,magnetometer,1.528132477999083e+18,39.793846130371094,20.41715240478516,11.97149658203125
4021,smartphone,magnetometer,1.528132477999083e+18,27.19057846069336,35.36204528808594,11.1641845703125
4022,smartphone,magnetometer,1.528132479999082e+18,1.6420707702636719,45.714073181152344,-10.70452880859375
4023,smartphone,magnetometer,1.528132479999082e+18,11.25295639038086,42.3472900390625,16.10968017578125
4024,smartphone,magnetometer,1.528132481999082e+18,4.578140258789062,37.10748291015625,27.78656005859375
4025,smartphone,magnetometer,1.528132482999082e+18,10.05910491943359,38.50304412841797,24.7901611328125
4026,smartphone,magnetometer,1.528132483999082e+18,4.365734100341797,47.46791076660156,-0.35784912109375
4027,smartphone,magnetometer,1.528132484999082e+18,7.1333465576171875,43.774192810058594,-19.50177001953125
4028,smartphone,magnetometer,1.528132485999082e+18,23.12765121459961,42.24535369873047,-3.96441650390625
4029,smartphone,magnetometer,1.528132485999082e+18,8.924762725830078,45.45379638671875,-13.2489013671875
4030,smartphone,magnetometer,1.5281324879990812e+18,41.834228515625,17.825927734375,12.772705078125
4031,smartphone,magnetometer,1.5281324879990812e+18,30.75141143798828,35.32833862304688,-5.40545654296875
4032,smartphone,magnetometer,1.5281324899990802e+18,15.58256721496582,33.92620086669922,-29.43743896484375
4033,smartphone,magnetometer,1.5281324909990812e+18,4.4139366149902335,40.418357849121094,-23.6826171875
4034,smartphone,magnetometer,1.5281324909990812e+18,7.388111114501952,46.036048889160156,-6.92755126953125
4035,smartphone,magnetometer,1.5281324929990802e+18,11.8122386932373,45.59153747558594,3.118408203125
4036,smartphone,magnetometer,1.5281324929990802e+18,18.34611511230469,41.42680358886719,13.93035888671875
4037,smartphone,magnetometer,1.5281324949990802e+18,18.34155654907227,32.43552398681641,28.71356201171875
4038,smartphone,magnetometer,1.5281324959990802e+18,29.81735610961914,28.95220947265625,22.535888671875
4039,smartphone,magnetometer,1.5281324959990802e+18,37.05986022949219,30.08232116699219,4.9190673828125
4040,smartphone,magnetometer,1.528132497999079e+18,8.011741638183594,27.05625915527344,36.656982421875
4041,smartphone,magnetometer,1.528132497999079e+18,41.57150268554688,15.793907165527338,14.12603759765625
4042,smartphone,magnetometer,1.5281324999990802e+18,35.00732803344727,30.59069061279297,-9.17913818359375
4043,smartphone,magnetometer,1.5281324999990802e+18,30.93569564819336,25.63002014160156,23.3216552734375
4044,smartphone,magnetometer,1.528132501999079e+18,22.59333038330078,32.38341522216797,24.690185546875
4045,smartphone,magnetometer,1.528132502999079e+18,15.683101654052729,39.81659698486328,19.0938720703125
4046,smartphone,magnetometer,1.528132503999079e+18,16.44454956054688,43.50959014892578,9.05401611328125
4047,smartphone,magnetometer,1.528132503999079e+18,8.896347045898438,46.89971160888672,-3.0748291015625
4048,smartphone,magnetometer,1.5281325059990781e+18,9.061321258544922,45.85881042480469,-10.41448974609375
4049,smartphone,magnetometer,1.5281325059990781e+18,23.90839004516602,40.747764587402344,-10.8760986328125
4050,smartphone,magnetometer,1.5281325079990781e+18,31.87957763671875,36.215248107910156,-3.6865234375
4051,smartphone,magnetometer,1.5281325089990781e+18,13.23294448852539,42.215904235839844,-20.15740966796875
4052,smartphone,magnetometer,1.5281325089990781e+18,24.19656562805176,40.47528839111328,-10.468994140625
4053,smartphone,magnetometer,1.5281325109990769e+18,11.35358428955078,44.09527587890625,-16.52947998046875
4054,smartphone,magnetometer,1.5281325109990769e+18,3.032302856445312,34.91849517822266,-33.5865478515625
4055,smartphone,magnetometer,1.5281325129990769e+18,24.43967437744141,41.070472717285156,2.5091552734375
4056,smartphone,magnetometer,1.5281325139990769e+18,28.79012107849121,34.46640777587891,15.256103515625
4057,smartphone,magnetometer,1.5281325149990769e+18,42.70700073242188,19.27830505371094,1.13433837890625
4058,smartphone,magnetometer,1.5281325149990769e+18,30.51174545288086,32.80435943603516,-19.24200439453125
4059,smartphone,magnetometer,1.5281325169990769e+18,42.05387878417969,21.46756744384766,-8.869140625
4060,smartphone,magnetometer,1.5281325169990769e+18,36.6304931640625,21.65595245361328,-22.64764404296875
4061,smartphone,magnetometer,1.5281325189990758e+18,19.10117530822754,35.43734741210938,-27.25982666015625
4062,smartphone,magnetometer,1.5281325189990758e+18,17.87334442138672,43.966087341308594,-0.60882568359375
4063,smartphone,magnetometer,1.5281325209990758e+18,18.02861404418945,43.701866149902344,2.677978515625
4064,smartphone,magnetometer,1.5281325209990758e+18,15.43536376953125,39.805030822753906,19.59942626953125
4065,smartphone,magnetometer,1.5281325229990748e+18,13.30195808410645,38.479225158691406,22.89593505859375
4066,smartphone,magnetometer,1.5281325239990758e+18,17.22445869445801,31.85328674316406,29.08642578125
4067,smartphone,magnetometer,1.5281325239990758e+18,39.27729415893555,26.44431304931641,-5.5076904296875
4068,smartphone,magnetometer,1.5281325259990748e+18,27.46277618408203,38.09070587158203,-11.14251708984375
4069,smartphone,magnetometer,1.5281325269990748e+18,15.588523864746088,44.58068084716797,-4.39630126953125
4070,smartphone,magnetometer,1.5281325279990748e+18,3.383388519287109,46.68620300292969,-7.837646484375
4071,smartphone,magnetometer,1.5281325279990748e+18,13.66991424560547,44.2371826171875,-12.631103515625
4072,smartphone,magnetometer,1.5281325299990748e+18,12.64678192138672,44.001220703125,-14.37152099609375
4073,smartphone,magnetometer,1.5281325299990748e+18,6.6412925720214835,43.590187072753906,-19.517822265625
4074,smartphone,magnetometer,1.528132531999074e+18,1.7384681701660158,40.897056579589844,-26.04168701171875
4075,smartphone,magnetometer,1.528132532999074e+18,11.018735885620119,43.70420837402344,-17.23095703125
4076,smartphone,magnetometer,1.528132532999074e+18,10.4089241027832,41.903587341308594,17.92864990234375
4077,smartphone,magnetometer,1.528132534999074e+18,19.09416770935059,43.938209533691406,-3.02642822265625
4078,smartphone,magnetometer,1.528132535999074e+18,36.63349151611328,30.04367065429688,-0.9140625
4079,smartphone,magnetometer,1.528132535999074e+18,23.76833724975586,38.36741638183594,10.88031005859375
4080,smartphone,magnetometer,1.528132537999073e+18,8.850086212158203,27.14753723144531,34.95526123046875
4081,smartphone,magnetometer,1.528132538999074e+18,26.56391906738281,28.09015655517578,25.23870849609375
4082,smartphone,magnetometer,1.528132538999074e+18,29.82748413085938,35.69802856445312,-2.20611572265625
4083,smartphone,magnetometer,1.528132540999073e+18,30.77462768554688,33.22582244873047,11.18695068359375
4084,smartphone,magnetometer,1.528132541999073e+18,31.80621337890625,24.18875885009766,23.0198974609375
4085,smartphone,magnetometer,1.528132541999073e+18,35.43942642211914,26.61845397949219,12.58074951171875
4086,smartphone,magnetometer,1.528132543999073e+18,24.6472225189209,34.96965789794922,17.3677978515625
4087,smartphone,magnetometer,1.528132543999073e+18,14.94553756713867,37.85371398925781,21.474853515625
4088,smartphone,magnetometer,1.528132545999072e+18,8.476673126220701,46.29681396484375,-4.494873046875
4089,smartphone,magnetometer,1.528132546999072e+18,17.15919303894043,42.40031433105469,-15.75677490234375
4090,smartphone,magnetometer,1.528132546999072e+18,33.11016845703125,18.67916107177734,26.0006103515625
4091,smartphone,magnetometer,1.528132548999072e+18,25.18117523193359,40.02930450439453,-5.049072265625
4092,smartphone,magnetometer,1.528132548999072e+18,9.46853256225586,45.504638671875,8.09246826171875
4093,smartphone,magnetometer,1.528132550999072e+18,9.439647674560547,44.361351013183594,-15.91729736328125
4094,smartphone,magnetometer,1.528132550999072e+18,25.73848533630371,40.28770446777344,-0.59490966796875
4095,smartphone,magnetometer,1.5281325529990712e+18,18.0507984161377,43.84370422363281,1.86907958984375
4096,smartphone,magnetometer,1.5281325529990712e+18,17.28703880310059,42.77178192138672,10.11669921875
4097,smartphone,magnetometer,1.52813255499907e+18,22.74310684204102,42.058631896972656,-4.92254638671875
4098,smartphone,magnetometer,1.5281325559990712e+18,33.589466094970696,33.2891845703125,-9.41717529296875
4099,smartphone,magnetometer,1.5281325559990712e+18,33.80410003662109,33.235061645507805,-5.4759521484375
4100,smartphone,magnetometer,1.52813255799907e+18,26.01364135742188,36.174644470214844,-19.764404296875
4101,smartphone,magnetometer,1.52813255899907e+18,41.356422424316406,23.83705139160156,-3.0611572265625
4102,smartphone,magnetometer,1.5281325599990712e+18,23.18391609191895,12.964134216308588,-41.38275146484375
4103,smartphone,magnetometer,1.5281325599990712e+18,33.183609008789055,33.591415405273445,-8.23248291015625
4104,smartphone,magnetometer,1.52813256199907e+18,19.845317840576172,29.31900787353516,29.510009765625
4105,smartphone,magnetometer,1.52813256199907e+18,32.84334182739258,34.95840454101562,-0.51934814453125
4106,smartphone,magnetometer,1.52813256399907e+18,31.32777404785156,22.83211517333984,26.10028076171875
4107,smartphone,magnetometer,1.52813256399907e+18,26.72774505615234,27.862060546875,-30.44256591796875
4108,smartphone,magnetometer,1.528132565999069e+18,28.30268859863281,35.044021606445305,-18.65380859375
4109,smartphone,magnetometer,1.528132565999069e+18,11.7026309967041,46.00110626220703,1.9500732421875
4110,smartphone,magnetometer,1.528132567999069e+18,13.242956161499018,40.94557189941406,20.36260986328125
4111,smartphone,magnetometer,1.528132568999069e+18,16.036201477050778,40.149436950683594,18.2950439453125
4112,smartphone,magnetometer,1.528132568999069e+18,20.63979721069336,39.85014343261719,-19.4759521484375
4113,smartphone,magnetometer,1.528132570999069e+18,32.90447616577148,34.71676635742188,-5.17755126953125
4114,smartphone,magnetometer,1.528132570999069e+18,14.51853561401367,42.31769561767578,-18.0506591796875
4115,smartphone,magnetometer,1.528132572999068e+18,7.8068084716796875,41.47766876220703,-23.89453125
4116,smartphone,magnetometer,1.528132572999068e+18,13.64346504211426,42.22557067871094,-19.718017578125
4117,smartphone,magnetometer,1.52813257499904e+18,19.54689025878906,42.962745666503906,-11.17889404296875
4118,smartphone,magnetometer,1.52813257499904e+18,23.96758079528809,41.470741271972656,-6.85174560546875
4119,smartphone,magnetometer,1.528132576999041e+18,24.4919319152832,41.65441131591797,-5.1016845703125
4120,smartphone,magnetometer,1.528132577999042e+18,20.23550796508789,41.921974182128906,-13.56280517578125
4121,smartphone,magnetometer,1.528132577999042e+18,20.8227424621582,35.88700866699219,-26.73321533203125
4122,smartphone,magnetometer,1.528132579999036e+18,40.71855926513672,25.02541351318359,-6.89923095703125
4123,smartphone,magnetometer,1.528132580999037e+18,42.65169143676758,14.777320861816412,13.42218017578125
4124,smartphone,magnetometer,1.528132581999038e+18,41.23685836791992,24.31098937988281,-3.76507568359375
4125,smartphone,magnetometer,1.528132581999038e+18,41.49118041992188,23.93458557128906,-0.97271728515625
4126,smartphone,magnetometer,1.52813258399903e+18,39.32143783569336,18.9586181640625,17.345703125
4127,smartphone,magnetometer,1.528132584999032e+18,35.39661026000977,17.23653411865234,24.647705078125
4128,smartphone,magnetometer,1.5281325859990339e+18,36.59120178222656,30.54046630859375,0.39874267578125
4129,smartphone,magnetometer,1.5281325859990339e+18,33.82726287841797,28.80400848388672,15.4024658203125
4130,smartphone,magnetometer,1.52813258799903e+18,35.89909744262695,22.33173370361328,19.52294921875
4131,smartphone,magnetometer,1.528132588999033e+18,39.85748291015625,24.98556518554688,6.61212158203125
4132,smartphone,magnetometer,1.528132589999035e+18,42.28868865966797,18.51091766357422,9.78009033203125
4133,smartphone,magnetometer,1.528132590999036e+18,43.01666259765625,18.91196441650391,4.72607421875
4134,smartphone,magnetometer,1.528132591999038e+18,41.434791564941406,23.84603881835938,-5.44677734375
4135,smartphone,magnetometer,1.528132592999041e+18,41.81395721435547,19.1605224609375,9.850830078125
4136,smartphone,magnetometer,1.528132593999042e+18,40.47544479370117,25.30727386474609,-1.4031982421875
4137,smartphone,magnetometer,1.5281325949990438e+18,41.75268173217773,17.343620300292972,11.728515625
4138,smartphone,magnetometer,1.5281325959990449e+18,38.29408264160156,23.87223052978516,12.56683349609375
4139,smartphone,magnetometer,1.5281325969990461e+18,42.34689712524414,22.79505920410156,-4.25421142578125
4140,smartphone,magnetometer,1.528132597999048e+18,45.301185607910156,13.12449645996094,0.27911376953125
4141,smartphone,magnetometer,1.528132598999049e+18,40.89071655273438,22.9237060546875,-12.4793701171875
4142,smartphone,magnetometer,1.52813259999905e+18,41.853675842285156,21.71487426757812,-10.43780517578125
4143,smartphone,magnetometer,1.528132600999051e+18,42.669410705566406,20.21910095214844,6.22100830078125
4144,smartphone,magnetometer,1.528132601999052e+18,42.3016471862793,22.0914306640625,-4.13873291015625
4145,smartphone,magnetometer,1.528132602999053e+18,38.12014389038086,28.40330505371094,0.73748779296875
4146,smartphone,magnetometer,1.528132603999053e+18,36.45110702514648,30.7353515625,-5.360595703125
4147,smartphone,magnetometer,1.528132604999054e+18,38.71110153198242,22.90018463134766,12.34130859375
4148,smartphone,magnetometer,1.528132605999054e+18,39.11996459960938,21.34770965576172,12.57330322265625
4149,smartphone,magnetometer,1.528132606999055e+18,36.74899673461914,28.81100463867188,-7.3035888671875
4150,smartphone,magnetometer,1.5281326079990561e+18,37.39700698852539,21.85324859619141,12.33349609375
4151,smartphone,magnetometer,1.5281326089990561e+18,40.18136215209961,12.60758972167969,-10.68682861328125
4152,smartphone,magnetometer,1.5281326099990572e+18,21.38208198547363,36.81918334960938,-11.31304931640625
4153,smartphone,magnetometer,1.528132610999058e+18,13.79554748535156,42.11412048339844,5.80267333984375
4154,smartphone,magnetometer,1.528132610999058e+18,15.79157257080078,43.5130615234375,2.09710693359375
4155,smartphone,magnetometer,1.528132612999058e+18,18.16678619384766,42.00851440429688,7.484375
4156,smartphone,magnetometer,1.528132613999058e+18,8.073612213134767,44.29149627685547,-14.02252197265625
4157,smartphone,magnetometer,1.528132614999059e+18,16.49125289916992,41.15520477294922,-18.775634765625
4158,smartphone,magnetometer,1.528132614999059e+18,20.234333038330078,40.88407897949219,9.35113525390625
4159,smartphone,magnetometer,1.52813261699906e+18,34.794116973876946,28.85247802734375,-13.7215576171875
4160,smartphone,magnetometer,1.52813261799906e+18,17.05330848693848,41.0068359375,-16.24884033203125
4161,smartphone,magnetometer,1.52813261899906e+18,16.27077865600586,43.90135192871094,-1.34857177734375
4162,smartphone,magnetometer,1.52813261999906e+18,20.42786026000977,42.53356170654297,-5.66705322265625
4163,smartphone,magnetometer,1.52813262099906e+18,22.30986976623535,41.46546173095703,-5.42864990234375
4164,smartphone,magnetometer,1.5281326219990618e+18,5.776206970214844,37.377037048339844,-29.70245361328125
4165,smartphone,magnetometer,1.5281326229990618e+18,21.06516075134277,41.72132873535156,-6.5765380859375
4166,smartphone,magnetometer,1.5281326229990618e+18,23.72664070129395,40.771507263183594,-7.86846923828125
4167,smartphone,magnetometer,1.528132624999061e+18,-0.9842758178710938,40.86524963378906,-25.25518798828125
4168,smartphone,magnetometer,1.5281326259990618e+18,9.401847839355467,42.437232971191406,15.8983154296875
4169,smartphone,magnetometer,1.5281326269990618e+18,28.90582656860352,36.04547882080078,8.935546875
4170,smartphone,magnetometer,1.5281326279990618e+18,33.9375,26.79484558105469,19.25262451171875
4171,smartphone,magnetometer,1.528132628999063e+18,35.86781311035156,17.35134124755859,23.8321533203125
4172,smartphone,magnetometer,1.528132628999063e+18,41.01484298706055,19.72365570068359,11.71990966796875
4173,smartphone,magnetometer,1.528132630999063e+18,43.27247619628906,18.01668548583984,6.987060546875
4174,smartphone,magnetometer,1.528132630999063e+18,29.63711929321289,21.1025390625,28.31085205078125
4175,smartphone,magnetometer,1.528132632999063e+18,27.36317443847656,20.91582489013672,30.52044677734375
4176,smartphone,magnetometer,1.528132633999063e+18,29.25802230834961,27.60973358154297,23.37945556640625
4177,smartphone,magnetometer,1.528132633999063e+18,33.588760375976555,31.15496826171875,12.70367431640625
4178,smartphone,magnetometer,1.528132635999063e+18,27.27997398376465,27.51771545410156,26.170166015625
4179,smartphone,magnetometer,1.528132635999063e+18,25.89229774475098,33.60143280029297,-24.89361572265625
4180,smartphone,magnetometer,1.528132637999063e+18,23.490215301513672,37.04344940185547,-21.36834716796875
4181,smartphone,magnetometer,1.528132638999063e+18,32.339733123779304,35.27030944824219,-5.0960693359375
4182,smartphone,magnetometer,1.528132639999064e+18,25.67778015136719,30.58692932128906,-27.96826171875
4183,smartphone,magnetometer,1.528132639999064e+18,30.64580154418945,26.78558349609375,-26.86834716796875
4184,smartphone,magnetometer,1.528132641999063e+18,38.97523880004883,25.479248046875,-8.51617431640625
4185,smartphone,magnetometer,1.528132641999063e+18,32.10155487060547,23.2254638671875,23.12957763671875
4186,smartphone,magnetometer,1.528132643999063e+18,10.60208129882812,40.94467163085938,19.2662353515625
4187,smartphone,magnetometer,1.528132644999063e+18,13.67312812805176,44.46755981445312,-10.23101806640625
4188,smartphone,magnetometer,1.528132644999063e+18,15.9052677154541,43.59766387939453,-10.89642333984375
4189,smartphone,magnetometer,1.528132645999063e+18,20.98099136352539,42.12124633789062,-7.6881103515625
4190,smartphone,magnetometer,1.528132645999063e+18,11.836893081665039,41.44187927246094,-21.404296875
4191,smartphone,magnetometer,1.528132647999063e+18,14.911245346069341,43.65838623046875,7.865234375
4192,smartphone,magnetometer,1.528132648999063e+18,14.07856750488281,45.050086975097656,-8.389404296875
4193,smartphone,magnetometer,1.528132649999063e+18,23.23746109008789,39.30862426757812,-16.4388427734375
4194,smartphone,magnetometer,1.528132650999063e+18,22.5957202911377,36.06661987304688,-23.9095458984375
4195,smartphone,magnetometer,1.528132651999063e+18,26.504169464111328,39.549903869628906,-9.33111572265625
4196,smartphone,magnetometer,1.528132652999063e+18,22.05013465881348,42.65324401855469,-5.418701171875
4197,smartphone,magnetometer,1.528132653999063e+18,18.71462821960449,41.97136688232422,-15.7210693359375
4198,smartphone,magnetometer,1.528132654999064e+18,16.44747543334961,38.99644470214844,-24.40087890625
4199,smartphone,magnetometer,1.528132654999064e+18,36.67307662963867,30.4581298828125,-6.35711669921875
4200,smartphone,magnetometer,1.528132656999063e+18,35.68426132202148,31.44417572021484,-5.32366943359375
4201,smartphone,magnetometer,1.528132657999063e+18,36.3990478515625,30.55244445800781,-0.50128173828125
4202,smartphone,magnetometer,1.528132657999063e+18,33.81002807617188,32.748184204101555,-0.5203857421875
4203,smartphone,magnetometer,1.528132659999063e+18,17.5306282043457,39.130088806152344,17.60809326171875
4204,smartphone,magnetometer,1.528132660999063e+18,23.28632926940918,29.92673492431641,26.590087890625
4205,smartphone,magnetometer,1.528132660999063e+18,15.75234794616699,44.421913146972656,1.588623046875
4206,smartphone,magnetometer,1.528132662999064e+18,9.271793365478516,44.35407257080078,-14.220947265625
4207,smartphone,magnetometer,1.528132662999064e+18,22.15232086181641,41.94011688232422,-0.81671142578125
4208,smartphone,magnetometer,1.528132664999063e+18,14.074365615844732,37.206260681152344,-27.12249755859375
4209,smartphone,magnetometer,1.528132664999063e+18,30.63649940490723,34.94281768798828,-10.2449951171875
4210,smartphone,magnetometer,1.528132666999063e+18,23.23268890380859,40.884925842285156,-5.42962646484375
4211,smartphone,magnetometer,1.528132667999063e+18,12.991128921508789,44.466590881347656,6.97540283203125
4212,smartphone,magnetometer,1.528132668999063e+18,19.62638282775879,42.50292205810547,2.45294189453125
4213,smartphone,magnetometer,1.528132669999063e+18,13.68935012817383,42.908409118652344,-15.29150390625
4214,smartphone,magnetometer,1.528132670999063e+18,12.27151107788086,43.25733947753906,-14.5369873046875
4215,smartphone,magnetometer,1.528132670999063e+18,22.90436363220215,39.09156036376953,11.42510986328125
4216,smartphone,magnetometer,1.528132672999063e+18,31.552001953125,21.87724304199219,26.1878662109375
