,device_type,sensor_type,timestamps,x,y,z
1373,smartphone,accelerometer,1.52812984199983e+18,0.8517913818359375,0.7807464599609375,-0.0625152587890625
1374,smartphone,accelerometer,1.528129843999827e+18,1.269271850585938,1.5887908935546882,-0.2654266357421875
1375,smartphone,accelerometer,1.528129843999827e+18,0.3885955810546875,1.105438232421875,0.137481689453125
1376,smartphone,accelerometer,1.528129845998825e+18,0.0209197998046875,-0.6502532958984375,1.8037567138671882
1377,smartphone,accelerometer,1.528129845998825e+18,1.000946044921875,-0.023040771484375,0.424530029296875
1378,smartphone,accelerometer,1.528129847998822e+18,0.5576629638671875,0.8046875,-0.0485076904296875
1379,smartphone,accelerometer,1.528129847998822e+18,0.692718505859375,0.945587158203125,-0.5897979736328125
1380,smartphone,accelerometer,1.528129849998821e+18,0.4303436279296875,0.5819244384765625,0.6890411376953125
1381,smartphone,accelerometer,1.528129849998821e+18,0.3349456787109375,1.446624755859375,0.027557373046875
1382,smartphone,accelerometer,1.5281298519988188e+18,1.38909912109375,2.119476318359375,2.0906982421875
1383,smartphone,accelerometer,1.5281298519988188e+18,1.061859130859375,0.196197509765625,-0.188751220703125
1384,smartphone,accelerometer,1.528129853998816e+18,0.4647064208984375,0.913116455078125,-0.35546875
1385,smartphone,accelerometer,1.528129853998816e+18,-0.956329345703125,1.7512664794921882,1.5580291748046882
1386,smartphone,accelerometer,1.5281298559988142e+18,0.5708465576171875,0.79022216796875,0.2183837890625
1387,smartphone,accelerometer,1.5281298559988142e+18,0.6554718017578125,1.2281494140625,-0.6564788818359375
1388,smartphone,accelerometer,1.528129857998811e+18,-0.0005950927734375,-0.381256103515625,-0.1584930419921875
1389,smartphone,accelerometer,1.528129857998811e+18,0.5889739990234375,0.5148773193359375,0.4707489013671875
1390,smartphone,accelerometer,1.52812985999881e+18,0.9350738525390624,0.59521484375,0.0387420654296875
1391,smartphone,accelerometer,1.52812985999881e+18,0.1397705078125,0.74664306640625,0.2976837158203125
1392,smartphone,accelerometer,1.5281298619988078e+18,0.8839569091796875,0.232513427734375,0.1378936767578125
1393,smartphone,accelerometer,1.5281298619988078e+18,2.753280639648438,1.62420654296875,0.431121826171875
1394,smartphone,accelerometer,1.528129863998806e+18,0.4253997802734375,0.313446044921875,-0.4912109375
1395,smartphone,accelerometer,1.528129863998806e+18,1.425628662109375,1.232742309570312,0.4821929931640625
1396,smartphone,accelerometer,1.528129865998803e+18,0.61529541015625,0.999847412109375,-0.4108428955078125
1397,smartphone,accelerometer,1.528129865998803e+18,1.073410034179688,-0.049346923828125,0.06414794921875
1398,smartphone,accelerometer,1.528129867998801e+18,0.5839691162109375,1.7434234619140618,0.1295928955078125
1399,smartphone,accelerometer,1.528129867998801e+18,0.31427001953125,2.18524169921875,-0.06488037109375
1400,smartphone,accelerometer,1.528129869998799e+18,-0.2034912109375,0.193603515625,-0.0904693603515625
1401,smartphone,accelerometer,1.528129869998799e+18,0.050384521484375,1.301025390625,1.6732177734375
1402,smartphone,accelerometer,1.528129871998796e+18,0.20806884765625,1.4390869140625,-0.561492919921875
1403,smartphone,accelerometer,1.528129871998796e+18,0.2082672119140625,1.040847778320312,-0.09393310546875
1404,smartphone,accelerometer,1.528129871998796e+18,-0.574310302734375,1.240570068359375,0.4168853759765625
1405,smartphone,accelerometer,1.5281298739987937e+18,-0.018218994140625,0.49932861328125,0.3074188232421875
1406,smartphone,accelerometer,1.5281298739987937e+18,-0.0086517333984375,1.12603759765625,0.584716796875
1407,smartphone,accelerometer,1.528129875998791e+18,-0.35540771484375,0.2160491943359375,-0.155029296875
1408,smartphone,accelerometer,1.528129875998791e+18,0.4169464111328125,1.298248291015625,-0.0720367431640625
1409,smartphone,accelerometer,1.528129877998789e+18,0.6028900146484375,0.92962646484375,0.1356353759765625
1410,smartphone,accelerometer,1.528129877998789e+18,0.852294921875,0.926513671875,-0.391204833984375
1411,smartphone,accelerometer,1.5281298799987868e+18,0.244659423828125,1.230361938476562,0.48699951171875
1412,smartphone,accelerometer,1.5281298799987868e+18,-0.182708740234375,0.981536865234375,0.2254638671875
1413,smartphone,accelerometer,1.528129881998785e+18,0.41961669921875,0.9860382080078124,0.1569671630859375
1414,smartphone,accelerometer,1.528129881998785e+18,-0.1608734130859375,0.81793212890625,0.5431060791015625
1415,smartphone,accelerometer,1.528129883998782e+18,-0.0260772705078125,0.5608978271484375,0.38739013671875
1416,smartphone,accelerometer,1.528129883998782e+18,0.2332000732421875,0.8631134033203125,-0.217529296875
1417,smartphone,accelerometer,1.528129885998781e+18,-0.0427703857421875,1.139389038085938,0.0349273681640625
1418,smartphone,accelerometer,1.528129885998781e+18,-1.984405517578125,5.1080322265625,0.2739410400390625
1419,smartphone,accelerometer,1.5281298879987779e+18,1.400909423828125,2.333602905273438,-1.5142974853515618
1420,smartphone,accelerometer,1.5281298879987779e+18,-0.6631927490234375,0.91607666015625,0.289337158203125
1421,smartphone,accelerometer,1.528129889998776e+18,-1.212020874023438,2.437210083007812,0.2469024658203125
1422,smartphone,accelerometer,1.528129889998776e+18,-1.222869873046875,8.08941650390625,4.580902099609375
1423,smartphone,accelerometer,1.528129891998773e+18,0.2668914794921875,0.5420379638671875,0.70159912109375
1424,smartphone,accelerometer,1.528129891998773e+18,-1.068588256835938,2.490798950195312,-0.2050933837890625
1425,smartphone,accelerometer,1.5281298939987712e+18,1.323974609375,-0.0016021728515625,-0.094390869140625
1426,smartphone,accelerometer,1.5281298949987712e+18,0.143524169921875,1.495697021484375,0.56475830078125
1427,smartphone,accelerometer,1.5281298949987712e+18,1.264175415039062,2.576766967773438,0.362152099609375
1428,smartphone,accelerometer,1.5281298969987679e+18,0.4824066162109375,2.918426513671875,0.464447021484375
1429,smartphone,accelerometer,1.5281298969987679e+18,0.517974853515625,1.123504638671875,-0.40826416015625
1430,smartphone,accelerometer,1.5281298989987658e+18,-0.2164764404296875,-0.2444000244140625,-0.0566558837890625
1431,smartphone,accelerometer,1.5281298989987658e+18,0.7097015380859375,0.6583251953125,1.68109130859375
1432,smartphone,accelerometer,1.528129900998764e+18,-0.0179290771484375,0.7155914306640625,1.234527587890625
1433,smartphone,accelerometer,1.528129900998764e+18,0.6059722900390625,1.8694000244140618,0.7231597900390625
1434,smartphone,accelerometer,1.528129902998762e+18,0.91717529296875,0.985809326171875,0.7633514404296875
1435,smartphone,accelerometer,1.528129902998762e+18,-0.1138458251953125,1.3792572021484382,1.121124267578125
1436,smartphone,accelerometer,1.528129904998759e+18,-0.771759033203125,0.11016845703125,-0.05670166015625
1437,smartphone,accelerometer,1.528129904998759e+18,0.233673095703125,0.990081787109375,-0.0255126953125
1438,smartphone,accelerometer,1.528129906998757e+18,-0.25555419921875,1.781158447265625,0.2727813720703125
1439,smartphone,accelerometer,1.528129906998757e+18,-0.11126708984375,0.8047637939453125,0.6429901123046875
1440,smartphone,accelerometer,1.528129908998754e+18,0.115966796875,0.953216552734375,0.2783966064453125
1441,smartphone,accelerometer,1.528129908998754e+18,0.4987945556640625,0.8198394775390625,-0.010711669921875
1442,smartphone,accelerometer,1.528129910998752e+18,0.48651123046875,0.7317657470703125,0.1502685546875
1443,smartphone,accelerometer,1.528129910998752e+18,0.235565185546875,0.92431640625,0.1983642578125
1444,smartphone,accelerometer,1.528129912998751e+18,0.5923004150390625,0.6999359130859375,0.1619873046875
1445,smartphone,accelerometer,1.528129912998751e+18,0.8992462158203125,0.97064208984375,-0.076812744140625
1446,smartphone,accelerometer,1.5281299149987471e+18,0.3436126708984375,1.07666015625,0.140625
1447,smartphone,accelerometer,1.5281299149987471e+18,0.679962158203125,0.993804931640625,0.0436248779296875
1448,smartphone,accelerometer,1.528129916998745e+18,0.4607391357421875,1.333786010742188,0.0767974853515625
1449,smartphone,accelerometer,1.528129916998745e+18,0.267364501953125,0.9096527099609376,0.1623382568359375
1450,smartphone,accelerometer,1.528129918998743e+18,0.1302490234375,0.8962860107421875,0.7891998291015625
1451,smartphone,accelerometer,1.528129918998743e+18,0.1163787841796875,1.1962890625,-0.209381103515625
1452,smartphone,accelerometer,1.528129920998742e+18,0.3394012451171875,1.075164794921875,-0.21826171875
1453,smartphone,accelerometer,1.528129920998742e+18,-0.1173858642578125,1.097412109375,-0.3582611083984375
1454,smartphone,accelerometer,1.5281299229987382e+18,-0.05145263671875,0.30426025390625,-0.7199249267578125
1455,smartphone,accelerometer,1.5281299229987382e+18,-0.0950775146484375,1.21099853515625,-0.11676025390625
1456,smartphone,accelerometer,1.528129924998736e+18,0.264404296875,0.629364013671875,0.4014129638671875
1457,smartphone,accelerometer,1.528129924998736e+18,-0.1099853515625,0.388275146484375,0.191162109375
1458,smartphone,accelerometer,1.528129926998734e+18,0.0546417236328125,0.8141326904296875,-0.08447265625
1459,smartphone,accelerometer,1.528129926998734e+18,-0.0525665283203125,0.46392822265625,-0.143829345703125
1460,smartphone,accelerometer,1.528129928998732e+18,-0.0467071533203125,0.893798828125,0.3421478271484375
1461,smartphone,accelerometer,1.528129928998732e+18,0.1674041748046875,0.861358642578125,0.0446319580078125
1462,smartphone,accelerometer,1.5281299309987302e+18,0.086578369140625,0.7361602783203125,-0.293121337890625
1463,smartphone,accelerometer,1.5281299309987302e+18,0.4673309326171875,1.032058715820312,0.423309326171875
1464,smartphone,accelerometer,1.528129932998727e+18,0.226318359375,0.3317718505859375,0.626220703125
1465,smartphone,accelerometer,1.528129933998727e+18,-0.0032196044921875,2.80499267578125,0.8070068359375
1466,smartphone,accelerometer,1.528129933998727e+18,-0.4327545166015625,3.703536987304688,3.299545288085938
1467,smartphone,accelerometer,1.528129935998724e+18,-0.183624267578125,0.3849334716796875,-0.2689056396484375
1468,smartphone,accelerometer,1.528129935998724e+18,-0.058746337890625,1.089126586914062,-0.0576629638671875
1469,smartphone,accelerometer,1.528129937998721e+18,0.1365966796875,1.4194183349609382,0.62030029296875
1470,smartphone,accelerometer,1.528129937998721e+18,-0.0104217529296875,0.8417510986328125,-0.1074066162109375
1471,smartphone,accelerometer,1.528129939998719e+18,-0.2353973388671875,1.7080841064453118,0.434173583984375
1472,smartphone,accelerometer,1.528129939998719e+18,-0.3519134521484375,-0.0177459716796875,0.288543701171875
1473,smartphone,accelerometer,1.5281299419987172e+18,-0.03155517578125,1.021926879882812,0.3681640625
1474,smartphone,accelerometer,1.5281299419987172e+18,0.2844085693359375,1.137130737304688,0.2138519287109375
1475,smartphone,accelerometer,1.528129943998715e+18,-0.565399169921875,0.8347320556640625,0.0418853759765625
1476,smartphone,accelerometer,1.528129943998715e+18,-1.138092041015625,0.7902374267578125,1.131332397460938
1477,smartphone,accelerometer,1.528129945998713e+18,0.1927032470703125,1.9117431640625,3.717788696289062
1478,smartphone,accelerometer,1.528129945998713e+18,-0.386810302734375,0.2708587646484375,-0.641815185546875
1479,smartphone,accelerometer,1.52812994799871e+18,-0.194000244140625,0.6593475341796875,-0.81317138671875
1480,smartphone,accelerometer,1.52812994799871e+18,0.002532958984375,1.3481292724609382,-0.0431671142578125
1481,smartphone,accelerometer,1.528129949998709e+18,0.25555419921875,1.06890869140625,0.20367431640625
1482,smartphone,accelerometer,1.528129949998709e+18,0.006591796875,1.041793823242188,-0.1864471435546875
1483,smartphone,accelerometer,1.5281299519987062e+18,0.81414794921875,1.8096771240234382,1.305633544921875
1484,smartphone,accelerometer,1.5281299519987062e+18,-0.053466796875,1.004974365234375,0.120513916015625
1485,smartphone,accelerometer,1.5281299539987039e+18,-0.4852447509765625,1.7236175537109382,0.5293731689453125
1486,smartphone,accelerometer,1.5281299539987039e+18,0.1336669921875,1.01104736328125,-0.0362548828125
1487,smartphone,accelerometer,1.528129955998702e+18,0.5242919921875,1.106857299804688,-0.1773529052734375
1488,smartphone,accelerometer,1.528129955998702e+18,-0.09735107421875,1.031082153320312,0.0618896484375
1489,smartphone,accelerometer,1.5281299579986998e+18,0.051483154296875,0.9010772705078124,0.133880615234375
1490,smartphone,accelerometer,1.5281299579986998e+18,-0.2224578857421875,1.042770385742188,-0.0803985595703125
1491,smartphone,accelerometer,1.528129959998697e+18,0.441192626953125,1.094573974609375,-0.162567138671875
1492,smartphone,accelerometer,1.528129959998697e+18,0.1824798583984375,1.037612915039062,0.088409423828125
1493,smartphone,accelerometer,1.528129961998694e+18,-0.2025146484375,1.38226318359375,0.42767333984375
1494,smartphone,accelerometer,1.528129962998694e+18,-0.061767578125,0.963043212890625,-0.178985595703125
1495,smartphone,accelerometer,1.528129962998694e+18,0.078155517578125,0.8553924560546875,0.14910888671875
1496,smartphone,accelerometer,1.528129964998692e+18,0.092437744140625,1.230712890625,0.2376556396484375
1497,smartphone,accelerometer,1.528129964998692e+18,0.276885986328125,1.0609130859375,0.4177703857421875
1498,smartphone,accelerometer,1.5281299669986893e+18,-0.2049407958984375,0.201141357421875,-0.1285247802734375
1499,smartphone,accelerometer,1.5281299669986893e+18,-0.084625244140625,0.9965667724609376,-0.1466827392578125
1500,smartphone,accelerometer,1.528129968998687e+18,-0.0841522216796875,0.99725341796875,-0.0993194580078125
1501,smartphone,accelerometer,1.528129968998687e+18,-0.1320037841796875,1.004638671875,-0.0756378173828125
1502,smartphone,accelerometer,1.528129970998684e+18,-0.0674896240234375,0.99090576171875,-0.035064697265625
1503,smartphone,accelerometer,1.528129970998684e+18,-0.1023712158203125,0.9992218017578124,0.0035400390625
1504,smartphone,accelerometer,1.528129972998682e+18,-0.062255859375,0.9889068603515624,-0.046966552734375
1505,smartphone,accelerometer,1.528129972998682e+18,-0.061309814453125,0.9869384765625,-0.0535736083984375
1506,smartphone,accelerometer,1.52812997499868e+18,-0.058807373046875,0.9937286376953124,-0.066436767578125
1507,smartphone,accelerometer,1.52812997499868e+18,0.0363922119140625,1.001113891601562,0.0841827392578125
1508,smartphone,accelerometer,1.528129976998678e+18,-0.6308746337890625,1.219818115234375,-0.348846435546875
1509,smartphone,accelerometer,1.528129976998678e+18,-0.291473388671875,0.8602142333984375,0.754486083984375
1510,smartphone,accelerometer,1.528129978998676e+18,-0.1476287841796875,1.167129516601562,0.3589324951171875
1511,smartphone,accelerometer,1.528129978998676e+18,-0.099029541015625,0.94891357421875,0.2554168701171875
1512,smartphone,accelerometer,1.528129980998673e+18,-0.1762542724609375,0.81451416015625,0.1291656494140625
1513,smartphone,accelerometer,1.528129980998673e+18,0.2602691650390625,1.043807983398438,-0.1080474853515625
1514,smartphone,accelerometer,1.528129982998671e+18,-0.0693206787109375,0.8834075927734375,0.0631256103515625
1515,smartphone,accelerometer,1.528129982998671e+18,-0.067474365234375,1.01470947265625,-0.0189361572265625
1516,smartphone,accelerometer,1.5281299849986688e+18,0.1325836181640625,0.74822998046875,0.2278900146484375
1517,smartphone,accelerometer,1.5281299849986688e+18,-0.3810272216796875,1.364349365234375,0.2900543212890625
1518,smartphone,accelerometer,1.528129986998667e+18,-0.1293487548828125,0.9806671142578124,0.0176544189453125
1519,smartphone,accelerometer,1.528129986998667e+18,-0.110137939453125,1.024551391601562,0.5538177490234375
1520,smartphone,accelerometer,1.5281299889986642e+18,0.21087646484375,1.01690673828125,0.10015869140625
1521,smartphone,accelerometer,1.5281299889986642e+18,0.2955474853515625,0.799835205078125,-0.14739990234375
1522,smartphone,accelerometer,1.528129990998662e+18,0.0147705078125,0.7832794189453125,0.0796051025390625
1523,smartphone,accelerometer,1.528129991998662e+18,0.0623779296875,0.979705810546875,-0.0619354248046875
1524,smartphone,accelerometer,1.528129991998662e+18,-0.053741455078125,0.9797515869140624,0.0047454833984375
1525,smartphone,accelerometer,1.5281299939986588e+18,-0.554595947265625,1.123336791992188,0.0874786376953125
1526,smartphone,accelerometer,1.5281299939986588e+18,0.29852294921875,0.6304779052734375,-0.0311126708984375
1527,smartphone,accelerometer,1.528129995998657e+18,0.0861968994140625,1.04150390625,0.1881561279296875
1528,smartphone,accelerometer,1.528129995998657e+18,0.43414306640625,0.4954681396484375,0.79010009765625
1529,smartphone,accelerometer,1.528129997998655e+18,-0.147918701171875,0.172576904296875,-0.0938568115234375
1530,smartphone,accelerometer,1.528129997998655e+18,-0.1262969970703125,1.4359588623046882,-0.2298431396484375
1531,smartphone,accelerometer,1.528129999998653e+18,0.3181304931640625,0.5113372802734375,-0.0420379638671875
1532,smartphone,accelerometer,1.528129999998653e+18,-0.4814605712890625,0.604888916015625,0.503265380859375
1533,smartphone,accelerometer,1.52813000199865e+18,0.14227294921875,0.8511199951171875,-0.4831695556640625
1534,smartphone,accelerometer,1.52813000199865e+18,-0.0236968994140625,1.10003662109375,0.0985565185546875
1535,smartphone,accelerometer,1.5281300039986478e+18,-0.141845703125,0.4080352783203125,0.3396759033203125
1536,smartphone,accelerometer,1.5281300039986478e+18,-0.002166748046875,0.996124267578125,0.1018218994140625
1537,smartphone,accelerometer,1.5281300059986447e+18,-0.0782012939453125,0.8149261474609375,0.421905517578125
1538,smartphone,accelerometer,1.5281300059986447e+18,-0.1808624267578125,0.98150634765625,0.1277008056640625
1539,smartphone,accelerometer,1.528130007998643e+18,-0.137542724609375,0.3526458740234375,0.721893310546875
1540,smartphone,accelerometer,1.528130007998643e+18,0.050506591796875,0.3722076416015625,0.9623565673828124
1541,smartphone,accelerometer,1.528130009998641e+18,0.0357208251953125,0.3841094970703125,0.908660888671875
1542,smartphone,accelerometer,1.528130009998641e+18,0.302581787109375,0.3357696533203125,0.7397308349609375
1543,smartphone,accelerometer,1.52813001199864e+18,0.1706390380859375,0.7765960693359375,0.309417724609375
1544,smartphone,accelerometer,1.52813001199864e+18,0.18865966796875,0.9401702880859376,0.3904876708984375
1545,smartphone,accelerometer,1.528130013998637e+18,0.2053375244140625,0.7410888671875,0.0473480224609375
1546,smartphone,accelerometer,1.528130013998637e+18,-0.236724853515625,0.9356842041015624,-0.2865142822265625
1547,smartphone,accelerometer,1.528130015998634e+18,-0.137054443359375,1.13287353515625,0.1796417236328125
1548,smartphone,accelerometer,1.528130015998634e+18,-0.1725006103515625,0.9255523681640624,0.169097900390625
1549,smartphone,accelerometer,1.528130017998632e+18,-0.1350860595703125,0.901123046875,0.0615997314453125
1550,smartphone,accelerometer,1.528130017998632e+18,-0.166473388671875,0.6215362548828125,0.437255859375
1551,smartphone,accelerometer,1.5281300199986289e+18,-0.2065582275390625,0.99822998046875,-0.6562957763671875
1552,smartphone,accelerometer,1.528130020999053e+18,-0.14404296875,0.8535308837890625,0.35052490234375
1553,smartphone,accelerometer,1.528130020999053e+18,-0.07659912109375,1.005126953125,0.0345916748046875
1554,smartphone,accelerometer,1.528130022999049e+18,-0.318267822265625,0.990631103515625,0.085784912109375
1555,smartphone,accelerometer,1.528130022999049e+18,-0.278778076171875,0.801025390625,-0.01531982421875
1556,smartphone,accelerometer,1.528130024999038e+18,-0.2283477783203125,0.9500274658203124,0.1104736328125
1557,smartphone,accelerometer,1.528130024999038e+18,-0.1065673828125,0.9907684326171876,-0.0499725341796875
1558,smartphone,accelerometer,1.528130026999037e+18,-0.458251953125,0.9775238037109376,0.185211181640625
1559,smartphone,accelerometer,1.5281300279990392e+18,-0.22003173828125,1.00213623046875,0.0743560791015625
1560,smartphone,accelerometer,1.5281300279990392e+18,0.0070648193359375,1.106430053710938,0.1179046630859375
1561,smartphone,accelerometer,1.528130029999033e+18,-0.0629425048828125,0.644866943359375,0.892822265625
1562,smartphone,accelerometer,1.528130030999037e+18,-0.02447509765625,0.3621826171875,0.9640655517578124
1563,smartphone,accelerometer,1.528130031999037e+18,-0.2130126953125,1.393218994140625,0.1018829345703125
1564,smartphone,accelerometer,1.528130032999038e+18,-0.472808837890625,-0.017578125,1.358367919921875
1565,smartphone,accelerometer,1.528130032999038e+18,-0.5829925537109375,0.92449951171875,-0.0882568359375
1566,smartphone,accelerometer,1.528130034999037e+18,-0.15338134765625,0.604766845703125,0.5618133544921875
1567,smartphone,accelerometer,1.528130034999037e+18,-0.535614013671875,0.8824462890625,0.3604736328125
1568,smartphone,accelerometer,1.52813003699904e+18,-0.5686187744140625,0.1106719970703125,1.128707885742188
1569,smartphone,accelerometer,1.52813003699904e+18,-0.0377044677734375,1.0084228515625,0.1151275634765625
1570,smartphone,accelerometer,1.528130038999042e+18,-0.892913818359375,0.3913421630859375,0.42236328125
1571,smartphone,accelerometer,1.528130039999043e+18,-0.7280120849609375,0.44580078125,0.4576568603515625
1572,smartphone,accelerometer,1.528130039999043e+18,-0.313873291015625,0.1935272216796875,-0.0867462158203125
1573,smartphone,accelerometer,1.528130041999035e+18,0.2111358642578125,1.135971069335938,-0.3091583251953125
1574,smartphone,accelerometer,1.528130041999035e+18,-0.4001617431640625,1.4073333740234382,-0.18719482421875
1575,smartphone,accelerometer,1.528130043999028e+18,0.13641357421875,1.216751098632812,0.089202880859375
1576,smartphone,accelerometer,1.528130043999028e+18,0.8406829833984375,1.171340942382812,-0.0322113037109375
1577,smartphone,accelerometer,1.528130045999022e+18,-0.086273193359375,1.1131591796875,0.0076141357421875
1578,smartphone,accelerometer,1.528130045999022e+18,0.0778350830078125,0.8806610107421875,0.1876068115234375
1579,smartphone,accelerometer,1.528130047999017e+18,-1.307159423828125,0.698028564453125,0.4381866455078125
1580,smartphone,accelerometer,1.528130047999017e+18,-0.786773681640625,1.482269287109375,0.3372039794921875
1581,smartphone,accelerometer,1.528130049999012e+18,-2.540313720703125,3.3798828125,-0.8491058349609375
1582,smartphone,accelerometer,1.528130049999012e+18,-1.943389892578125,0.4038543701171875,0.7258453369140625
1583,smartphone,accelerometer,1.528130051999007e+18,0.331573486328125,0.2768096923828125,0.24786376953125
1584,smartphone,accelerometer,1.528130051999007e+18,2.334671020507812,1.765594482421875,1.066299438476562
1585,smartphone,accelerometer,1.5281300539990019e+18,1.50164794921875,2.983856201171875,-0.0761566162109375
1586,smartphone,accelerometer,1.5281300539990019e+18,0.8549652099609375,4.009368896484375,1.144454956054688
1587,smartphone,accelerometer,1.5281300559989983e+18,-0.0417633056640625,0.05401611328125,0.20013427734375
1588,smartphone,accelerometer,1.5281300559989983e+18,0.6583404541015625,1.7941436767578118,0.5653228759765625
1589,smartphone,accelerometer,1.528130057998994e+18,-0.08953857421875,0.438995361328125,-0.1213226318359375
1590,smartphone,accelerometer,1.528130057998994e+18,0.3543853759765625,0.597076416015625,0.142913818359375
1591,smartphone,accelerometer,1.52813005999899e+18,0.0627593994140625,0.777862548828125,-0.4199371337890625
1592,smartphone,accelerometer,1.52813005999899e+18,-0.291015625,0.904693603515625,0.0899658203125
1593,smartphone,accelerometer,1.528130061998986e+18,-0.2145233154296875,0.871826171875,-0.4445037841796875
1594,smartphone,accelerometer,1.528130061998986e+18,-0.519378662109375,0.9690704345703124,-1.204727172851562
1595,smartphone,accelerometer,1.528130063998983e+18,1.351531982421875,0.5998992919921875,0.6920013427734375
1596,smartphone,accelerometer,1.528130063998983e+18,0.218536376953125,0.5114288330078125,0.300079345703125
1597,smartphone,accelerometer,1.5281300659989788e+18,-0.1263580322265625,1.600677490234375,-0.0033721923828125
1598,smartphone,accelerometer,1.5281300659989788e+18,-0.1124420166015625,0.9284210205078124,-0.036376953125
1599,smartphone,accelerometer,1.528130067998976e+18,0.0951690673828125,1.267929077148438,0.1896209716796875
1600,smartphone,accelerometer,1.528130067998976e+18,-0.320281982421875,0.9375762939453124,0.0307159423828125
1601,smartphone,accelerometer,1.5281300699989732e+18,0.241668701171875,1.05767822265625,-0.0991973876953125
1602,smartphone,accelerometer,1.5281300699989732e+18,-0.573211669921875,0.7348175048828125,0.278411865234375
1603,smartphone,accelerometer,1.528130071998971e+18,-0.109161376953125,0.8673553466796875,-0.08203125
1604,smartphone,accelerometer,1.528130071998971e+18,-0.542724609375,1.4895477294921882,0.3550262451171875
1605,smartphone,accelerometer,1.5281300739989678e+18,0.0139923095703125,1.4070892333984382,0.1972198486328125
1606,smartphone,accelerometer,1.5281300739989678e+18,-0.331634521484375,0.7855072021484375,-0.0193634033203125
1607,smartphone,accelerometer,1.528130075998966e+18,0.5252838134765625,0.550994873046875,0.0793304443359375
1608,smartphone,accelerometer,1.528130075998966e+18,-0.0054779052734375,1.45440673828125,-0.608642578125
1609,smartphone,accelerometer,1.5281300779989632e+18,-0.06494140625,1.225601196289062,0.3523712158203125
1610,smartphone,accelerometer,1.5281300779989632e+18,0.1761016845703125,1.19903564453125,0.398834228515625
1611,smartphone,accelerometer,1.52813007999896e+18,-0.4900970458984375,1.196426391601562,0.4912567138671875
1612,smartphone,accelerometer,1.52813007999896e+18,0.031463623046875,-0.0061798095703125,-0.4656524658203125
1613,smartphone,accelerometer,1.5281300819989568e+18,0.7029266357421875,-0.293609619140625,-0.12957763671875
1614,smartphone,accelerometer,1.5281300819989568e+18,-0.3622283935546875,0.75115966796875,-0.1505889892578125
1615,smartphone,accelerometer,1.528130083998956e+18,0.0046844482421875,0.79150390625,-0.540008544921875
1616,smartphone,accelerometer,1.528130083998956e+18,0.350067138671875,1.198043823242188,0.5029144287109375
1617,smartphone,accelerometer,1.528130085998952e+18,-0.1685333251953125,1.302978515625,-0.7012176513671875
1618,smartphone,accelerometer,1.528130085998952e+18,-0.3010101318359375,1.09210205078125,0.8694915771484375
1619,smartphone,accelerometer,1.52813008799895e+18,-0.65887451171875,1.135208129882812,0.4250640869140625
1620,smartphone,accelerometer,1.52813008799895e+18,-0.0268707275390625,0.807220458984375,0.7158050537109375
1621,smartphone,accelerometer,1.528130089998948e+18,2.90740966796875,1.8651275634765618,5.775177001953125
1622,smartphone,accelerometer,1.528130089998948e+18,1.8073883056640618,1.251541137695312,1.55706787109375
1623,smartphone,accelerometer,1.5281300919989463e+18,-0.17047119140625,0.7023773193359375,1.068161010742188
1624,smartphone,accelerometer,1.5281300919989463e+18,-0.54345703125,0.718505859375,0.456085205078125
1625,smartphone,accelerometer,1.528130093998943e+18,-0.35675048828125,1.219024658203125,0.0753631591796875
1626,smartphone,accelerometer,1.528130093998943e+18,0.3084716796875,1.281036376953125,0.1514739990234375
1627,smartphone,accelerometer,1.52813009599894e+18,0.152801513671875,1.144073486328125,0.1287689208984375
1628,smartphone,accelerometer,1.52813009599894e+18,0.4623565673828125,0.513641357421875,-0.3473052978515625
1629,smartphone,accelerometer,1.5281300979989391e+18,0.8881988525390625,0.51849365234375,-0.7279815673828125
1630,smartphone,accelerometer,1.5281300979989391e+18,-0.1351776123046875,2.419342041015625,0.0621490478515625
1631,smartphone,accelerometer,1.528130099998936e+18,-0.471221923828125,0.227203369140625,-0.2319183349609375
1632,smartphone,accelerometer,1.528130099998936e+18,0.2115631103515625,0.7187957763671875,-0.1255035400390625
1633,smartphone,accelerometer,1.528130101998934e+18,-1.055206298828125,1.5944366455078118,-0.3812103271484375
1634,smartphone,accelerometer,1.528130101998934e+18,0.32110595703125,1.172042846679688,-0.15338134765625
1635,smartphone,accelerometer,1.5281301039989322e+18,0.04339599609375,0.983001708984375,0.02398681640625
1636,smartphone,accelerometer,1.5281301039989322e+18,-0.07513427734375,1.049835205078125,0.119232177734375
1637,smartphone,accelerometer,1.5281301039989322e+18,0.0335235595703125,0.9935302734375,-0.12713623046875
1638,smartphone,accelerometer,1.52813010599893e+18,-0.0971832275390625,0.988433837890625,-0.0552825927734375
1639,smartphone,accelerometer,1.52813010599893e+18,-0.093841552734375,0.9926605224609376,-0.0709991455078125
1640,smartphone,accelerometer,1.5281301079989268e+18,-0.0997772216796875,0.985748291015625,-0.0984649658203125
1641,smartphone,accelerometer,1.5281301079989268e+18,-0.093475341796875,0.985443115234375,-0.101654052734375
1642,smartphone,accelerometer,1.528130109998925e+18,-0.0723114013671875,0.9856109619140624,-0.09234619140625
1643,smartphone,accelerometer,1.528130109998925e+18,-0.089874267578125,0.986785888671875,-0.09503173828125
1644,smartphone,accelerometer,1.528130111998923e+18,-0.0409698486328125,0.9911346435546876,-0.065948486328125
